uID,variable1,variable2,factor
840,5,8,GlobalFirst
910,6,11,GlobalFirst
922,7,8,GlobalFirst
994,11,9,GlobalFirst
996,10,10,GlobalFirst
1016,9,10,GlobalFirst
1046,7,5,GlobalFirst
1121,11,8,GlobalFirst
1128,9,10,GlobalFirst
1131,9,9,GlobalFirst
1153,9,9,GlobalFirst
1175,4,3,GlobalFirst
1208,7,9,GlobalFirst
1214,9,8,GlobalFirst
1227,8,3,GlobalFirst
1234,7,11,GlobalFirst
1300,8,10,GlobalFirst
1332,8,9,GlobalFirst
1659,8,11,GlobalFirst
1741,9,6,GlobalFirst
1760,8,8,GlobalFirst
1841,9,6,GlobalFirst
1855,11,1,GlobalFirst
1911,8,8,GlobalFirst
1913,10,6,GlobalFirst
1933,6,6,GlobalFirst
1957,10,9,GlobalFirst
2004,8,8,GlobalFirst
2028,7,5,GlobalFirst
2127,10,10,GlobalFirst
2157,7,4,GlobalFirst
2221,3,7,GlobalFirst
2236,8,7,GlobalFirst
2241,9,7,GlobalFirst
2246,10,7,GlobalFirst
2259,7,5,GlobalFirst
2290,9,9,GlobalFirst
2312,1,11,GlobalFirst
2347,8,2,GlobalFirst
2352,6,4,GlobalFirst
2378,10,6,GlobalFirst
2423,7,5,GlobalFirst
2424,11,8,GlobalFirst
2546,3,3,GlobalFirst
2593,6,9,GlobalFirst
2629,10,6,GlobalFirst
2634,2,5,GlobalFirst
2657,6,8,GlobalFirst
2659,8,8,GlobalFirst
2732,10,1,GlobalFirst
2746,8,10,GlobalFirst
2763,5,5,GlobalFirst
2776,7,8,GlobalFirst
2887,5,4,GlobalFirst
2936,7,9,GlobalFirst
2968,10,8,GlobalFirst
2991,8,8,GlobalFirst
3022,6,7,GlobalFirst
3055,7,9,GlobalFirst
3110,6,11,GlobalFirst
3134,4,7,GlobalFirst
3156,3,10,GlobalFirst
3239,3,2,GlobalFirst
3268,7,1,GlobalFirst
3269,9,3,GlobalFirst
3340,4,1,GlobalFirst
3352,8,11,GlobalFirst
3365,2,1,GlobalFirst
3418,8,11,GlobalFirst
3462,11,11,GlobalFirst
3498,7,10,GlobalFirst
3514,10,7,GlobalFirst
3518,10,11,GlobalFirst
3530,6,6,GlobalFirst
3533,7,6,GlobalFirst
3562,10,9,GlobalFirst
3637,8,6,GlobalFirst
3640,7,7,GlobalFirst
3641,7,7,GlobalFirst
3660,8,11,GlobalFirst
3680,11,11,GlobalFirst
3686,5,1,GlobalFirst
3702,10,10,GlobalFirst
3713,6,1,GlobalFirst
3735,11,11,GlobalFirst
3756,4,5,GlobalFirst
3758,8,10,GlobalFirst
3849,8,11,GlobalFirst
3895,9,10,GlobalFirst
3906,9,7,GlobalFirst
3915,11,4,GlobalFirst
3956,9,10,GlobalFirst
3972,7,6,GlobalFirst
3990,9,8,GlobalFirst
3995,7,2,GlobalFirst
4027,6,3,GlobalFirst
4035,5,4,GlobalFirst
4080,8,6,GlobalFirst
4086,10,6,GlobalFirst
4227,10,10,GlobalFirst
4241,7,6,GlobalFirst
4272,2,5,GlobalFirst
4273,10,5,GlobalFirst
4275,8,2,GlobalFirst
4319,11,11,GlobalFirst
4350,8,9,GlobalFirst
4406,11,11,GlobalFirst
4457,8,5,GlobalFirst
4459,5,6,GlobalFirst
4469,5,8,GlobalFirst
4478,9,9,GlobalFirst
4499,9,10,GlobalFirst
4560,9,10,GlobalFirst
4627,8,8,GlobalFirst
4660,10,6,GlobalFirst
4676,8,11,GlobalFirst
4699,10,8,GlobalFirst
4722,8,3,GlobalFirst
4741,8,8,GlobalFirst
4761,6,1,GlobalFirst
4780,10,10,GlobalFirst
4791,11,11,GlobalFirst
4804,6,4,GlobalFirst
4839,9,9,GlobalFirst
4844,8,10,GlobalFirst
4862,5,1,GlobalFirst
4882,11,11,GlobalFirst
4907,2,2,GlobalFirst
4973,7,6,GlobalFirst
4976,8,8,GlobalFirst
5035,5,11,GlobalFirst
5057,5,6,GlobalFirst
5104,6,4,GlobalFirst
5139,9,6,GlobalFirst
5143,5,9,GlobalFirst
5172,3,1,GlobalFirst
5188,7,10,GlobalFirst
5314,8,4,GlobalFirst
5315,8,8,GlobalFirst
5316,8,5,GlobalFirst
5342,11,1,GlobalFirst
5354,8,11,GlobalFirst
5370,5,1,GlobalFirst
5381,10,6,GlobalFirst
5385,10,11,GlobalFirst
5415,10,9,GlobalFirst
5449,8,9,GlobalFirst
5454,9,3,GlobalFirst
5455,10,10,GlobalFirst
5498,9,11,GlobalFirst
5579,5,6,GlobalFirst
5647,8,10,GlobalFirst
5676,9,11,GlobalFirst
5702,7,4,GlobalFirst
5712,8,8,GlobalFirst
5722,6,6,GlobalFirst
5789,7,4,GlobalFirst
5792,10,9,GlobalFirst
5853,8,7,GlobalFirst
5885,9,11,GlobalFirst
5913,11,11,GlobalFirst
5925,8,6,GlobalFirst
5927,8,8,GlobalFirst
5941,8,1,GlobalFirst
5995,1,1,GlobalFirst
5997,8,9,GlobalFirst
6022,9,6,GlobalFirst
6186,10,11,GlobalFirst
6226,7,8,GlobalFirst
6247,8,2,GlobalFirst
6261,5,8,GlobalFirst
6322,6,2,GlobalFirst
6330,9,6,GlobalFirst
6331,8,4,GlobalFirst
6336,4,3,GlobalFirst
6357,10,6,GlobalFirst
6364,7,6,GlobalFirst
6433,11,7,GlobalFirst
6465,11,11,GlobalFirst
6484,6,1,GlobalFirst
6531,8,11,GlobalFirst
6538,9,11,GlobalFirst
6608,7,6,GlobalFirst
6638,7,6,GlobalFirst
6655,9,5,GlobalFirst
6673,8,8,GlobalFirst
6760,11,11,GlobalFirst
6841,10,8,GlobalFirst
6889,9,10,GlobalFirst
6917,4,8,GlobalFirst
7000,11,11,GlobalFirst
7019,3,6,GlobalFirst
7090,7,9,GlobalFirst
7109,1,5,GlobalFirst
7153,11,11,GlobalFirst
7181,9,10,GlobalFirst
7188,6,7,GlobalFirst
7255,8,6,GlobalFirst
7329,7,9,GlobalFirst
7336,10,11,GlobalFirst
7347,10,11,GlobalFirst
7394,11,11,GlobalFirst
7543,3,6,GlobalFirst
7550,7,8,GlobalFirst
7579,8,11,GlobalFirst
7588,6,10,GlobalFirst
7612,4,4,GlobalFirst
7640,8,6,GlobalFirst
7642,10,10,GlobalFirst
7654,8,8,GlobalFirst
7693,7,7,GlobalFirst
7702,11,11,GlobalFirst
7721,7,11,GlobalFirst
7759,1,3,GlobalFirst
7774,8,8,GlobalFirst
7780,7,4,GlobalFirst
7794,4,2,GlobalFirst
7799,6,4,GlobalFirst
7828,6,3,GlobalFirst
7902,4,4,GlobalFirst
7905,9,6,GlobalFirst
6,6,8,SpecificFirst
52,9,10,SpecificFirst
113,1,4,SpecificFirst
114,11,9,SpecificFirst
171,10,11,SpecificFirst
198,6,6,SpecificFirst
208,5,9,SpecificFirst
267,7,3,SpecificFirst
279,6,6,SpecificFirst
352,11,9,SpecificFirst
377,3,6,SpecificFirst
385,7,9,SpecificFirst
425,11,9,SpecificFirst
433,2,5,SpecificFirst
453,7,10,SpecificFirst
471,6,8,SpecificFirst
483,4,8,SpecificFirst
488,4,2,SpecificFirst
507,8,9,SpecificFirst
555,10,4,SpecificFirst
556,11,7,SpecificFirst
631,10,8,SpecificFirst
665,9,9,SpecificFirst
732,9,6,SpecificFirst
754,8,10,SpecificFirst
774,7,5,SpecificFirst
887,7,7,SpecificFirst
892,11,10,SpecificFirst
923,3,6,SpecificFirst
960,3,4,SpecificFirst
968,10,9,SpecificFirst
979,8,8,SpecificFirst
982,8,8,SpecificFirst
1015,1,8,SpecificFirst
1051,7,8,SpecificFirst
1073,6,5,SpecificFirst
1078,11,5,SpecificFirst
1085,10,10,SpecificFirst
1092,3,2,SpecificFirst
1110,10,10,SpecificFirst
1122,10,10,SpecificFirst
1160,11,6,SpecificFirst
1196,11,10,SpecificFirst
1241,8,9,SpecificFirst
1285,11,4,SpecificFirst
1324,11,11,SpecificFirst
1366,1,9,SpecificFirst
1396,1,7,SpecificFirst
1411,5,2,SpecificFirst
1459,9,7,SpecificFirst
1477,11,4,SpecificFirst
1678,6,6,SpecificFirst
1715,7,8,SpecificFirst
1728,7,8,SpecificFirst
1752,4,8,SpecificFirst
1766,5,8,SpecificFirst
1777,8,8,SpecificFirst
1790,11,10,SpecificFirst
1794,10,9,SpecificFirst
1840,1,7,SpecificFirst
1848,5,7,SpecificFirst
1877,1,5,SpecificFirst
1925,1,7,SpecificFirst
1968,2,11,SpecificFirst
1981,7,8,SpecificFirst
2008,1,11,SpecificFirst
2033,5,5,SpecificFirst
2103,4,6,SpecificFirst
2110,1,4,SpecificFirst
2137,7,8,SpecificFirst
2160,11,7,SpecificFirst
2172,5,8,SpecificFirst
2189,1,2,SpecificFirst
2210,10,8,SpecificFirst
2211,1,8,SpecificFirst
2212,1,1,SpecificFirst
2248,4,5,SpecificFirst
2385,1,1,SpecificFirst
2400,2,6,SpecificFirst
2409,11,7,SpecificFirst
2451,1,5,SpecificFirst
2472,8,11,SpecificFirst
2498,7,10,SpecificFirst
2501,1,4,SpecificFirst
2515,5,8,SpecificFirst
2622,5,9,SpecificFirst
2638,6,11,SpecificFirst
2700,6,10,SpecificFirst
2701,5,8,SpecificFirst
2715,10,8,SpecificFirst
2741,11,9,SpecificFirst
2765,1,10,SpecificFirst
2793,10,11,SpecificFirst
2808,11,11,SpecificFirst
2848,11,8,SpecificFirst
2938,2,6,SpecificFirst
3053,9,9,SpecificFirst
3180,6,7,SpecificFirst
3223,8,5,SpecificFirst
3230,7,7,SpecificFirst
3241,11,9,SpecificFirst
3306,9,6,SpecificFirst
3316,10,11,SpecificFirst
3342,8,7,SpecificFirst
3372,7,8,SpecificFirst
3427,5,8,SpecificFirst
3446,3,9,SpecificFirst
3447,8,10,SpecificFirst
3480,11,8,SpecificFirst
3532,5,10,SpecificFirst
3555,1,5,SpecificFirst
3570,11,9,SpecificFirst
3591,6,10,SpecificFirst
3598,4,2,SpecificFirst
3620,4,8,SpecificFirst
3639,6,7,SpecificFirst
3648,6,1,SpecificFirst
3651,9,8,SpecificFirst
3653,6,9,SpecificFirst
3657,9,9,SpecificFirst
3728,11,10,SpecificFirst
3779,9,10,SpecificFirst
3785,11,9,SpecificFirst
3795,11,8,SpecificFirst
3807,11,10,SpecificFirst
3854,8,8,SpecificFirst
3862,11,7,SpecificFirst
3869,8,9,SpecificFirst
3870,7,8,SpecificFirst
4002,6,10,SpecificFirst
4003,6,9,SpecificFirst
4046,6,4,SpecificFirst
4057,10,10,SpecificFirst
4143,4,7,SpecificFirst
4221,6,8,SpecificFirst
4266,7,8,SpecificFirst
4293,7,7,SpecificFirst
4301,6,5,SpecificFirst
4314,11,11,SpecificFirst
4330,11,11,SpecificFirst
4365,6,6,SpecificFirst
4371,4,7,SpecificFirst
4380,5,9,SpecificFirst
4383,1,8,SpecificFirst
4411,2,7,SpecificFirst
4436,1,6,SpecificFirst
4472,11,11,SpecificFirst
4484,9,8,SpecificFirst
4552,6,7,SpecificFirst
4608,6,9,SpecificFirst
4618,9,8,SpecificFirst
4658,3,4,SpecificFirst
4691,2,4,SpecificFirst
4701,8,10,SpecificFirst
4767,9,4,SpecificFirst
4788,9,7,SpecificFirst
4939,5,7,SpecificFirst
4941,5,11,SpecificFirst
4944,9,5,SpecificFirst
4981,1,2,SpecificFirst
5132,1,11,SpecificFirst
5149,10,10,SpecificFirst
5196,5,6,SpecificFirst
5208,8,6,SpecificFirst
5218,7,10,SpecificFirst
5226,5,2,SpecificFirst
5233,8,9,SpecificFirst
5236,6,6,SpecificFirst
5254,4,6,SpecificFirst
5280,10,10,SpecificFirst
5312,7,7,SpecificFirst
5339,8,5,SpecificFirst
5434,7,10,SpecificFirst
5437,2,5,SpecificFirst
5467,10,9,SpecificFirst
5513,4,4,SpecificFirst
5515,8,11,SpecificFirst
5522,8,9,SpecificFirst
5560,10,7,SpecificFirst
5593,8,5,SpecificFirst
5662,11,11,SpecificFirst
5685,1,4,SpecificFirst
5692,5,6,SpecificFirst
5706,3,8,SpecificFirst
5730,6,8,SpecificFirst
5754,6,9,SpecificFirst
5773,10,10,SpecificFirst
5814,11,11,SpecificFirst
5823,8,7,SpecificFirst
5849,11,9,SpecificFirst
5889,1,8,SpecificFirst
5896,6,9,SpecificFirst
5897,5,9,SpecificFirst
5928,11,8,SpecificFirst
6019,7,7,SpecificFirst
6069,6,10,SpecificFirst
6135,8,8,SpecificFirst
6140,1,9,SpecificFirst
6177,6,11,SpecificFirst
6283,11,9,SpecificFirst
6286,5,7,SpecificFirst
6325,1,2,SpecificFirst
6387,5,8,SpecificFirst
6418,8,7,SpecificFirst
6448,7,8,SpecificFirst
6462,6,5,SpecificFirst
6463,8,8,SpecificFirst
6481,10,11,SpecificFirst
6503,9,7,SpecificFirst
6544,11,8,SpecificFirst
6588,1,7,SpecificFirst
6690,5,11,SpecificFirst
6692,6,7,SpecificFirst
6710,8,8,SpecificFirst
6712,7,6,SpecificFirst
6740,9,9,SpecificFirst
6780,2,9,SpecificFirst
6795,5,8,SpecificFirst
6798,6,2,SpecificFirst
6902,2,6,SpecificFirst
6949,1,5,SpecificFirst
6953,8,8,SpecificFirst
6967,11,7,SpecificFirst
7032,8,6,SpecificFirst
7034,10,9,SpecificFirst
7051,8,10,SpecificFirst
7055,11,4,SpecificFirst
7077,9,10,SpecificFirst
7123,11,10,SpecificFirst
7180,11,11,SpecificFirst
7196,7,6,SpecificFirst
7199,8,9,SpecificFirst
7224,10,8,SpecificFirst
7288,11,6,SpecificFirst
7291,8,8,SpecificFirst
7306,1,6,SpecificFirst
7312,11,9,SpecificFirst
7319,10,5,SpecificFirst
7342,6,4,SpecificFirst
7391,9,7,SpecificFirst
7412,6,8,SpecificFirst
7463,5,7,SpecificFirst
7477,11,10,SpecificFirst
7478,10,8,SpecificFirst
7528,9,6,GlobalFirst
7575,6,3,GlobalFirst
7633,11,10,GlobalFirst
7659,8,8,GlobalFirst
7700,8,5,GlobalFirst
7756,6,6,GlobalFirst
7792,10,10,GlobalFirst
7803,9,9,GlobalFirst
7849,11,10,GlobalFirst
8013,8,10,GlobalFirst
5,7,6,GlobalFirst
20,8,9,GlobalFirst
40,11,11,GlobalFirst
67,8,8,GlobalFirst
107,7,7,GlobalFirst
130,10,11,GlobalFirst
234,9,9,GlobalFirst
329,9,6,GlobalFirst
330,7,9,GlobalFirst
332,7,9,GlobalFirst
362,8,10,GlobalFirst
450,10,8,GlobalFirst
566,9,8,GlobalFirst
582,5,2,GlobalFirst
608,6,9,GlobalFirst
718,6,8,GlobalFirst
772,8,10,GlobalFirst
836,8,5,GlobalFirst
871,4,3,GlobalFirst
931,10,9,GlobalFirst
946,8,11,GlobalFirst
962,9,10,GlobalFirst
1006,8,11,GlobalFirst
1030,5,4,GlobalFirst
1064,10,11,GlobalFirst
1075,3,4,GlobalFirst
1094,8,9,GlobalFirst
1096,7,5,GlobalFirst
1118,7,3,GlobalFirst
1176,8,11,GlobalFirst
1244,8,6,GlobalFirst
1249,5,3,GlobalFirst
1284,8,5,GlobalFirst
1340,8,7,GlobalFirst
1341,9,8,GlobalFirst
1450,8,8,GlobalFirst
1483,1,10,GlobalFirst
1660,6,6,GlobalFirst
1672,6,2,GlobalFirst
1680,2,1,GlobalFirst
1699,11,10,GlobalFirst
1702,10,10,GlobalFirst
1740,9,9,GlobalFirst
1750,10,10,GlobalFirst
1791,9,10,GlobalFirst
1797,7,8,GlobalFirst
1851,7,8,GlobalFirst
1854,9,10,GlobalFirst
1867,7,6,GlobalFirst
1876,11,11,GlobalFirst
1937,4,9,GlobalFirst
1938,6,1,GlobalFirst
1961,5,2,GlobalFirst
2015,7,3,GlobalFirst
2016,8,6,GlobalFirst
2020,9,6,GlobalFirst
2037,9,6,GlobalFirst
2043,8,7,GlobalFirst
2057,8,11,GlobalFirst
2112,10,8,GlobalFirst
2115,5,5,GlobalFirst
2146,6,3,GlobalFirst
2159,9,10,GlobalFirst
2201,10,11,GlobalFirst
2217,6,4,GlobalFirst
2218,11,11,GlobalFirst
2229,8,10,GlobalFirst
2336,5,1,GlobalFirst
2359,8,8,GlobalFirst
2386,4,3,GlobalFirst
2414,5,10,GlobalFirst
2463,7,6,GlobalFirst
2490,8,1,GlobalFirst
2491,5,10,GlobalFirst
2559,8,10,GlobalFirst
2686,8,5,GlobalFirst
2695,7,8,GlobalFirst
2702,5,4,GlobalFirst
2714,7,11,GlobalFirst
2721,6,2,GlobalFirst
2772,7,1,GlobalFirst
2816,2,1,GlobalFirst
2819,7,6,GlobalFirst
2835,5,4,GlobalFirst
2876,10,8,GlobalFirst
2888,5,10,GlobalFirst
2909,5,1,GlobalFirst
2914,8,9,GlobalFirst
2915,7,9,GlobalFirst
2918,9,3,GlobalFirst
2962,1,6,GlobalFirst
2965,5,9,GlobalFirst
3031,9,10,GlobalFirst
3044,8,10,GlobalFirst
3059,6,5,GlobalFirst
3151,9,9,GlobalFirst
3153,9,10,GlobalFirst
3172,9,10,GlobalFirst
3199,11,1,GlobalFirst
3200,3,3,GlobalFirst
3209,7,10,GlobalFirst
3348,10,9,GlobalFirst
3376,9,9,GlobalFirst
3426,10,8,GlobalFirst
3458,7,8,GlobalFirst
3510,9,8,GlobalFirst
3762,10,10,GlobalFirst
3804,10,4,GlobalFirst
3818,11,4,GlobalFirst
3822,8,9,GlobalFirst
3830,8,6,GlobalFirst
3892,5,6,GlobalFirst
3901,6,1,GlobalFirst
3939,3,5,GlobalFirst
3940,7,2,GlobalFirst
3957,7,2,GlobalFirst
3979,3,6,GlobalFirst
4024,11,5,GlobalFirst
4056,7,8,GlobalFirst
4106,7,6,GlobalFirst
4138,7,1,GlobalFirst
4140,8,6,GlobalFirst
4142,8,7,GlobalFirst
4199,10,10,GlobalFirst
4205,7,8,GlobalFirst
4255,6,7,GlobalFirst
4268,7,9,GlobalFirst
4277,7,8,GlobalFirst
4358,6,9,GlobalFirst
4364,5,4,GlobalFirst
4388,11,6,GlobalFirst
4395,9,6,GlobalFirst
4412,6,4,GlobalFirst
4420,8,5,GlobalFirst
4524,11,11,GlobalFirst
4526,8,10,GlobalFirst
4538,6,3,GlobalFirst
4558,4,7,GlobalFirst
4588,11,11,GlobalFirst
4635,6,8,GlobalFirst
4681,8,7,GlobalFirst
4704,3,2,GlobalFirst
4716,7,8,GlobalFirst
4775,3,6,GlobalFirst
4800,8,8,GlobalFirst
4806,5,1,GlobalFirst
4814,4,3,GlobalFirst
4843,8,6,GlobalFirst
4867,7,5,GlobalFirst
4883,6,5,GlobalFirst
4894,6,1,GlobalFirst
4936,9,10,GlobalFirst
4952,8,5,GlobalFirst
4963,8,10,GlobalFirst
4987,9,7,GlobalFirst
5106,10,6,GlobalFirst
5107,1,3,GlobalFirst
5144,11,11,GlobalFirst
5204,9,8,GlobalFirst
5206,10,10,GlobalFirst
5210,4,1,GlobalFirst
5239,10,8,GlobalFirst
5246,7,1,GlobalFirst
5247,9,10,GlobalFirst
5294,7,4,GlobalFirst
5301,7,2,GlobalFirst
5331,7,5,GlobalFirst
5352,6,7,GlobalFirst
5364,9,10,GlobalFirst
5365,4,10,GlobalFirst
5371,3,1,GlobalFirst
5390,5,2,GlobalFirst
5427,7,7,GlobalFirst
5549,10,11,GlobalFirst
5608,8,9,GlobalFirst
5660,11,6,GlobalFirst
5672,6,8,GlobalFirst
5710,9,6,GlobalFirst
5716,7,7,GlobalFirst
5785,9,6,GlobalFirst
5821,11,10,GlobalFirst
5871,9,11,GlobalFirst
5880,5,3,GlobalFirst
5905,9,10,GlobalFirst
5921,6,1,GlobalFirst
5953,7,7,GlobalFirst
5954,8,6,GlobalFirst
5967,6,6,GlobalFirst
5976,8,9,GlobalFirst
6071,10,7,GlobalFirst
6087,9,10,GlobalFirst
6183,7,11,GlobalFirst
6252,6,4,GlobalFirst
6269,7,9,GlobalFirst
6284,5,6,GlobalFirst
6399,9,11,GlobalFirst
6408,7,11,GlobalFirst
6429,5,5,GlobalFirst
6489,11,11,GlobalFirst
6515,11,11,GlobalFirst
6526,9,11,GlobalFirst
6545,11,6,GlobalFirst
6560,8,8,GlobalFirst
6597,5,7,GlobalFirst
6617,4,2,GlobalFirst
6649,10,10,GlobalFirst
6735,7,3,GlobalFirst
6738,7,8,GlobalFirst
6832,7,4,GlobalFirst
6852,10,3,GlobalFirst
6904,9,6,GlobalFirst
6930,9,6,GlobalFirst
6961,9,8,GlobalFirst
7009,9,8,GlobalFirst
7084,10,1,GlobalFirst
7098,7,4,GlobalFirst
7131,7,7,GlobalFirst
7135,10,7,GlobalFirst
7147,7,8,GlobalFirst
7157,6,6,GlobalFirst
7198,8,10,GlobalFirst
7243,9,6,GlobalFirst
7267,10,10,GlobalFirst
7389,3,2,GlobalFirst
7421,4,6,GlobalFirst
7425,8,11,GlobalFirst
7471,8,10,GlobalFirst
7518,9,11,GlobalFirst
7520,10,10,GlobalFirst
7567,8,8,GlobalFirst
7571,2,3,GlobalFirst
7664,8,10,GlobalFirst
7672,8,11,GlobalFirst
7710,5,8,GlobalFirst
7739,9,3,GlobalFirst
7798,6,8,GlobalFirst
7801,7,6,GlobalFirst
7858,9,7,GlobalFirst
7919,6,8,GlobalFirst
7963,6,10,GlobalFirst
7995,11,11,GlobalFirst
7997,10,9,GlobalFirst
8020,9,6,GlobalFirst
8023,9,8,GlobalFirst
22,8,6,SpecificFirst
60,9,10,SpecificFirst
174,10,9,SpecificFirst
177,8,8,SpecificFirst
200,8,9,SpecificFirst
209,9,9,SpecificFirst
215,3,5,SpecificFirst
307,9,7,SpecificFirst
327,10,11,SpecificFirst
355,3,7,SpecificFirst
394,3,8,SpecificFirst
395,7,8,SpecificFirst
419,9,9,SpecificFirst
443,7,8,SpecificFirst
448,8,6,SpecificFirst
464,4,8,SpecificFirst
467,8,9,SpecificFirst
516,10,9,SpecificFirst
534,8,10,SpecificFirst
598,7,7,SpecificFirst
672,7,7,SpecificFirst
769,11,8,SpecificFirst
803,11,9,SpecificFirst
812,4,7,SpecificFirst
837,6,3,SpecificFirst
861,6,6,SpecificFirst
905,2,7,SpecificFirst
966,11,11,SpecificFirst
985,1,3,SpecificFirst
1009,10,10,SpecificFirst
1026,10,6,SpecificFirst
1048,11,10,SpecificFirst
1049,10,11,SpecificFirst
1053,9,6,SpecificFirst
1080,11,11,SpecificFirst
1105,10,5,SpecificFirst
1279,11,5,SpecificFirst
1298,5,6,SpecificFirst
1344,11,7,SpecificFirst
1345,8,9,SpecificFirst
1357,6,6,SpecificFirst
1384,10,5,SpecificFirst
1423,5,8,SpecificFirst
1724,4,8,SpecificFirst
1733,7,9,SpecificFirst
1745,8,9,SpecificFirst
1795,11,8,SpecificFirst
1803,8,9,SpecificFirst
1823,11,11,SpecificFirst
1864,9,9,SpecificFirst
1928,10,7,SpecificFirst
1959,6,9,SpecificFirst
1966,9,9,SpecificFirst
1980,8,7,SpecificFirst
1991,6,8,SpecificFirst
1999,6,9,SpecificFirst
2019,11,9,SpecificFirst
2047,7,9,SpecificFirst
2101,10,11,SpecificFirst
2106,9,11,SpecificFirst
2109,8,6,SpecificFirst
2118,9,10,SpecificFirst
2139,8,9,SpecificFirst
2186,9,8,SpecificFirst
2220,8,8,SpecificFirst
2249,10,9,SpecificFirst
2287,10,8,SpecificFirst
2326,9,9,SpecificFirst
2333,10,7,SpecificFirst
2379,6,8,SpecificFirst
2402,10,10,SpecificFirst
2514,9,4,SpecificFirst
2548,11,11,SpecificFirst
2555,11,9,SpecificFirst
2561,10,9,SpecificFirst
2570,11,7,SpecificFirst
2577,1,8,SpecificFirst
2586,1,5,SpecificFirst
2653,8,8,SpecificFirst
2703,8,9,SpecificFirst
2730,5,3,SpecificFirst
2766,1,11,SpecificFirst
2771,2,6,SpecificFirst
2784,10,11,SpecificFirst
2812,11,11,SpecificFirst
2851,11,8,SpecificFirst
2885,10,10,SpecificFirst
2937,11,2,SpecificFirst
2942,1,6,SpecificFirst
2989,11,11,SpecificFirst
3030,10,9,SpecificFirst
3084,5,8,SpecificFirst
3129,6,7,SpecificFirst
3181,8,6,SpecificFirst
3193,9,8,SpecificFirst
3205,8,8,SpecificFirst
3252,8,7,SpecificFirst
3296,11,6,SpecificFirst
3301,8,6,SpecificFirst
3389,5,5,SpecificFirst
3478,11,8,SpecificFirst
3491,8,8,SpecificFirst
3541,8,6,SpecificFirst
3681,2,6,SpecificFirst
3712,6,3,SpecificFirst
3752,11,7,SpecificFirst
3761,10,6,SpecificFirst
3817,9,6,SpecificFirst
3819,10,8,SpecificFirst
3931,8,3,SpecificFirst
3937,5,3,SpecificFirst
3984,9,10,SpecificFirst
4001,6,8,SpecificFirst
4013,9,9,SpecificFirst
4049,5,9,SpecificFirst
4104,6,9,SpecificFirst
4109,3,8,SpecificFirst
4170,8,8,SpecificFirst
4222,2,8,SpecificFirst
4252,6,8,SpecificFirst
4296,11,8,SpecificFirst
4317,3,6,SpecificFirst
4326,11,8,SpecificFirst
4435,4,3,SpecificFirst
4444,7,7,SpecificFirst
4463,1,4,SpecificFirst
4486,9,7,SpecificFirst
4495,11,9,SpecificFirst
4515,2,4,SpecificFirst
4517,10,10,SpecificFirst
4521,5,8,SpecificFirst
4566,11,9,SpecificFirst
4590,7,5,SpecificFirst
4611,9,10,SpecificFirst
4645,1,4,SpecificFirst
4680,4,8,SpecificFirst
4695,7,9,SpecificFirst
4727,11,9,SpecificFirst
4754,10,8,SpecificFirst
4824,4,4,SpecificFirst
4827,6,4,SpecificFirst
4868,6,9,SpecificFirst
4887,8,5,SpecificFirst
4969,6,10,SpecificFirst
4993,8,9,SpecificFirst
5007,9,10,SpecificFirst
5011,11,7,SpecificFirst
5079,9,8,SpecificFirst
5170,8,9,SpecificFirst
5191,11,10,SpecificFirst
5241,10,10,SpecificFirst
5328,10,9,SpecificFirst
5336,5,2,SpecificFirst
5378,10,9,SpecificFirst
5544,4,8,SpecificFirst
5567,1,10,SpecificFirst
5594,10,7,SpecificFirst
5655,6,8,SpecificFirst
5673,7,9,SpecificFirst
5771,4,7,SpecificFirst
5804,8,4,SpecificFirst
5810,9,7,SpecificFirst
5850,5,3,SpecificFirst
5869,7,9,SpecificFirst
5886,3,6,SpecificFirst
5932,11,11,SpecificFirst
5956,9,7,SpecificFirst
5963,3,3,SpecificFirst
5975,8,11,SpecificFirst
5979,1,1,SpecificFirst
6000,10,10,SpecificFirst
6014,8,8,SpecificFirst
6031,7,8,SpecificFirst
6036,9,9,SpecificFirst
6037,8,8,SpecificFirst
6080,11,8,SpecificFirst
6094,7,9,SpecificFirst
6100,1,1,SpecificFirst
6151,7,7,SpecificFirst
6188,11,9,SpecificFirst
6190,6,8,SpecificFirst
6248,3,11,SpecificFirst
6277,8,6,SpecificFirst
6314,9,8,SpecificFirst
6319,6,9,SpecificFirst
6350,8,9,SpecificFirst
6368,9,7,SpecificFirst
6459,11,7,SpecificFirst
6541,9,9,SpecificFirst
6549,9,8,SpecificFirst
6580,1,8,SpecificFirst
6628,11,6,SpecificFirst
6697,3,6,SpecificFirst
6704,11,4,SpecificFirst
6708,10,8,SpecificFirst
6714,11,10,SpecificFirst
6756,8,8,SpecificFirst
6777,5,8,SpecificFirst
6786,10,7,SpecificFirst
6825,9,9,SpecificFirst
6893,9,6,SpecificFirst
6894,10,9,SpecificFirst
6911,1,4,SpecificFirst
6932,6,10,SpecificFirst
6959,11,10,SpecificFirst
6964,2,9,SpecificFirst
6971,1,4,SpecificFirst
7033,6,9,SpecificFirst
7038,3,9,SpecificFirst
7078,11,10,SpecificFirst
7125,6,7,SpecificFirst
7178,11,4,SpecificFirst
7209,3,8,SpecificFirst
7213,7,4,SpecificFirst
7231,8,8,SpecificFirst
7246,5,7,SpecificFirst
7279,7,8,SpecificFirst
7340,1,7,SpecificFirst
7369,6,10,SpecificFirst
