uID,CounterBalance,Prominent2nd,Prominent1st,Asymmetry
7804,CBB,9.18181818181818,10.8,-1.61818181818182
7810,CBA,10,9,1
7813,CBA,8.8,8.09090909090909,0.709090909090909
7816,CBB,4.54545454545455,4.6,-0.0545454545454538
7817,CBA,12.6,11.8181818181818,0.781818181818181
7819,CBB,10.9090909090909,10.5,0.409090909090908
7820,CBB,10.2727272727273,12.1,-1.82727272727273
7822,CBA,11.2,9.81818181818182,1.38181818181818
7823,CBA,12.1,10.8181818181818,1.28181818181818
7824,CBB,9.18181818181818,8.2,0.981818181818182
7825,CBA,10.6,10.1818181818182,0.418181818181818
7827,CBB,9.45454545454546,9.9,-0.445454545454545
7828,CBA,7.6,7.63636363636364,-0.036363636363637
7829,CBB,9.27272727272727,10.9,-1.62727272727273
7830,CBB,8.18181818181818,8.7,-0.518181818181818
7831,CBA,7.1,7.63636363636364,-0.536363636363637
7832,CBA,11.8,8.90909090909091,2.89090909090909
7834,CBB,8,9.3,-1.3
7835,CBB,11,12.6,-1.6
7836,CBA,14.2,7.81818181818182,6.38181818181818
7837,CBB,7.36363636363636,10.2,-2.83636363636364
7838,CBA,11,9.54545454545454,1.45454545454546
7839,CBA,6.6,7.09090909090909,-0.490909090909091
7840,CBB,5.09090909090909,6,-0.909090909090909
7843,CBA,10.9,6.36363636363636,4.53636363636364
7844,CBA,7.3,3.90909090909091,3.39090909090909
7846,CBA,13.4,12,1.4
7850,CBA,10.8,8.27272727272727,2.52727272727273
7852,CBB,7.09090909090909,8.9,-1.80909090909091
7860,CBB,7,10.5,-3.5
7861,CBA,9.3,6.63636363636364,2.66363636363636
7864,CBA,12.3,8.45454545454546,3.84545454545455
7866,CBA,11.6,12.4545454545455,-0.854545454545455
7867,CBB,8.72727272727273,9,-0.272727272727273
7869,CBA,11.1,9.36363636363636,1.73636363636364
7870,CBB,12.4545454545455,14,-1.54545454545455
7871,CBB,10.6363636363636,9.9,0.736363636363636
7872,CBA,9.5,7,2.5
7874,CBB,9.63636363636364,11.9,-2.26363636363636
7875,CBA,10.1,8.72727272727273,1.37272727272727
7879,CBB,6.63636363636364,9.7,-3.06363636363636
7880,CBA,10.6,9.18181818181818,1.41818181818182
7881,CBA,8.6,5.45454545454545,3.14545454545455
7884,CBA,10.3,9.09090909090909,1.20909090909091
7887,CBB,12.8181818181818,11.2,1.61818181818182
7892,CBB,6.45454545454545,10.2,-3.74545454545455
7894,CBB,8.90909090909091,12.1,-3.19090909090909
7895,CBA,12.2,9.54545454545454,2.65454545454545
7896,CBA,9.6,9.54545454545454,0.0545454545454547
7897,CBA,12.4,8.36363636363636,4.03636363636364
7898,CBA,7.5,7.63636363636364,-0.136363636363637
7901,CBB,6.18181818181818,8.9,-2.71818181818182
7903,CBB,8.36363636363636,10.2,-1.83636363636364
7904,CBA,10.1,6.45454545454545,3.64545454545455
7905,CBA,9.2,8.09090909090909,1.10909090909091
7906,CBA,10.7,10.0909090909091,0.609090909090908
7908,CBA,10.4,4.36363636363636,6.03636363636364
7911,CBB,9,11.2,-2.2
7912,CBB,9.27272727272727,9.5,-0.227272727272727
7914,CBA,9.9,8.72727272727273,1.17272727272727
7915,CBB,7.72727272727273,11.9,-4.17272727272727
7918,CBB,8.90909090909091,8.7,0.209090909090909
7920,CBA,11.6,9.90909090909091,1.69090909090909
7921,CBB,9.63636363636364,9.8,-0.163636363636364
7922,CBB,8.09090909090909,10.7,-2.60909090909091
7923,CBA,12,9.72727272727273,2.27272727272727
7924,CBA,8.6,6.27272727272727,2.32727272727273
7926,CBA,11.4,9.27272727272727,2.12727272727273
7931,CBA,10.8,9.27272727272727,1.52727272727273
7934,CBB,9.63636363636364,10.2,-0.563636363636363
7939,CBA,9.9,9.63636363636364,0.263636363636364
7940,CBB,8.81818181818182,11.7,-2.88181818181818
7943,CBA,11.3,9.45454545454546,1.84545454545455
7944,CBA,11.2,10.9090909090909,0.290909090909091
7945,CBA,7.6,6,1.6
7947,CBA,11.3,8.18181818181818,3.11818181818182
7948,CBA,11.3,8.09090909090909,3.20909090909091
7950,CBB,8.45454545454546,9.1,-0.645454545454545
7953,CBB,8.36363636363636,10.8,-2.43636363636364
7954,CBA,11.5,10.6363636363636,0.863636363636363
7955,CBA,11.2,8.72727272727273,2.47272727272727
7956,CBB,7.27272727272727,8.6,-1.32727272727273
7958,CBA,10.7,9.18181818181818,1.51818181818182
7960,CBB,9.54545454545454,12.5,-2.95454545454546
7964,CBB,9.45454545454546,10.7,-1.24545454545454
7965,CBB,5.18181818181818,8.3,-3.11818181818182
7966,CBA,12.2,10.4545454545455,1.74545454545454
7973,CBB,8.81818181818182,10.2,-1.38181818181818
7974,CBA,11.6,8.81818181818182,2.78181818181818
7975,CBA,9.6,6.90909090909091,2.69090909090909
7976,CBA,10.8,9.81818181818182,0.981818181818182
7978,CBA,10.1,9.81818181818182,0.281818181818181
7979,CBA,9.5,8.90909090909091,0.590909090909092
7980,CBA,6.2,5,1.2
7981,CBA,8.2,6.54545454545455,1.65454545454545
7985,CBA,12,8.90909090909091,3.09090909090909
7988,CBA,2.7,3.54545454545455,-0.845454545454545
7990,CBA,10.1,8.63636363636364,1.46363636363636
7993,CBA,10.4,9.27272727272727,1.12727272727273
7994,CBB,11.9090909090909,11.1,0.809090909090909
7997,CBB,9.90909090909091,12,-2.09090909090909
7998,CBB,6.45454545454545,9.3,-2.84545454545455
7999,CBA,14.4,11.8181818181818,2.58181818181818
8002,CBA,3.9,3,0.9
8010,CBA,8.9,9.27272727272727,-0.372727272727273
8017,CBA,10.6,9.81818181818182,0.781818181818181
8020,CBB,8.54545454545455,9.7,-1.15454545454545
8022,CBA,11.7,10.7272727272727,0.972727272727273
8025,CBA,9,7.90909090909091,1.09090909090909
8027,CBA,10.4,8.72727272727273,1.67272727272727
8029,CBA,9.8,10,-0.199999999999999
8030,CBA,9.2,10.2727272727273,-1.07272727272727
8031,CBB,7.27272727272727,9.4,-2.12727272727273
8032,CBB,5.90909090909091,6.7,-0.790909090909091
8035,CBB,10,10.4,-0.4
8037,CBA,12.5,11.8181818181818,0.681818181818182
8041,CBA,9.4,6.81818181818182,2.58181818181818
