uID,CounterBalance,Prominent1st,Prominent2nd,Asymmetry
4835,CBB,16.4,12.1818181818182,4.21818181818182
4837,CBA,7.63636363636364,8.4,-0.763636363636364
4840,CBB,10,10.1818181818182,-0.181818181818182
4842,CBA,12.2727272727273,9.2,3.07272727272727
4848,CBB,8.6,10,-1.4
4849,CBB,11.3,14.6363636363636,-3.33636363636364
4850,CBA,8.72727272727273,8.1,0.627272727272727
4852,CBB,20,20,0
4853,CBB,10.7,10.9090909090909,-0.209090909090909
4856,CBB,9.5,11,-1.5
4859,CBB,11.5,12.9090909090909,-1.40909090909091
4860,CBA,9.90909090909091,8.8,1.10909090909091
4862,CBA,11.7272727272727,9.7,2.02727272727273
4864,CBB,11.4,12.1818181818182,-0.781818181818181
4865,CBB,10,10,0
4866,CBB,8.7,9.54545454545454,-0.845454545454546
4867,CBA,11.7272727272727,9.7,2.02727272727273
4868,CBA,7.63636363636364,10.6,-2.96363636363636
4869,CBA,11.2727272727273,9.7,1.57272727272727
4874,CBA,14.2727272727273,12,2.27272727272727
4879,CBB,11.3,12.1818181818182,-0.881818181818181
4882,CBA,10.7272727272727,9.4,1.32727272727273
4884,CBA,12.2727272727273,8.3,3.97272727272727
4885,CBA,12.9090909090909,12.3,0.609090909090908
4887,CBB,9.4,10.3636363636364,-0.963636363636363
4889,CBA,9.90909090909091,8.4,1.50909090909091
4890,CBB,8.5,10.3636363636364,-1.86363636363636
4892,CBA,11.7272727272727,9.4,2.32727272727273
4893,CBB,9.3,13.8181818181818,-4.51818181818182
4894,CBA,13.8181818181818,11.6,2.21818181818182
4895,CBA,11.0909090909091,10.7,0.390909090909092
4898,CBB,10.8,14.2727272727273,-3.47272727272727
4899,CBB,5.7,9.63636363636364,-3.93636363636364
4900,CBA,11.6363636363636,12.6,-0.963636363636363
4904,CBA,11.0909090909091,9.3,1.79090909090909
4907,CBA,15.2727272727273,15,0.272727272727273
4908,CBA,13.4545454545455,13.2,0.254545454545456
4910,CBA,12.5454545454545,4.4,8.14545454545455
4913,CBA,9.63636363636364,10.6,-0.963636363636363
4914,CBB,8.9,8.27272727272727,0.627272727272727
4916,CBB,9.7,12.2727272727273,-2.57272727272727
4917,CBB,12,14,-2
4918,CBB,6.6,9.27272727272727,-2.67272727272727
4921,CBB,10.2,12.4545454545455,-2.25454545454546
4923,CBA,10.3636363636364,9.8,0.563636363636363
4926,CBA,11,9.8,1.2
4927,CBA,15.0909090909091,15.1,-0.00909090909090793
4935,CBB,14.2,13.4545454545455,0.745454545454544
4936,CBB,10.4,11.1818181818182,-0.781818181818181
4939,CBA,10,10,0
4941,CBA,18.0909090909091,17.3,0.790909090909089
4942,CBA,10.4545454545455,14.1,-3.64545454545454
4945,CBA,10.6363636363636,10.5,0.136363636363637
4946,CBB,12.7,11.9090909090909,0.790909090909091
4948,CBA,8.27272727272727,9.1,-0.827272727272726
4950,CBB,6.8,9.18181818181818,-2.38181818181818
4953,CBA,10,10,0
4955,CBA,12,10.9,1.1
4957,CBB,17.2,15.4545454545455,1.74545454545454
4959,CBA,10,9.3,0.699999999999999
4961,CBA,12.0909090909091,9.7,2.39090909090909
4964,CBA,9.54545454545454,8.1,1.44545454545455
4965,CBA,10.4545454545455,9.7,0.754545454545456
4972,CBB,7.1,7.81818181818182,-0.718181818181819
4974,CBB,10.5,9.54545454545454,0.954545454545455
4975,CBB,11.6,12.8181818181818,-1.21818181818182
4976,CBB,10.3,11.1818181818182,-0.881818181818181
4978,CBA,11,9.2,1.8
4979,CBA,9.09090909090909,10.5,-1.40909090909091
4983,CBB,10.6,12,-1.4
4984,CBB,7.6,11.1818181818182,-3.58181818181818
4987,CBB,6.1,5.27272727272727,0.827272727272727
4993,CBA,17.0909090909091,15.2,1.89090909090909
4994,CBA,10.7272727272727,8.7,2.02727272727273
4996,CBB,12.9,12.7272727272727,0.172727272727274
5000,CBB,9.6,11.0909090909091,-1.49090909090909
5003,CBA,10.7272727272727,8.1,2.62727272727273
5004,CBB,20,20,0
5007,CBA,20,20,0
5008,CBA,10.0909090909091,10.5,-0.409090909090908
5009,CBA,15.4545454545455,12.8,2.65454545454545
5010,CBB,8.9,10.9090909090909,-2.00909090909091
5013,CBB,12.8,12.7272727272727,0.0727272727272741
5018,CBA,8.90909090909091,9.1,-0.190909090909091
5020,CBB,10.2,9.90909090909091,0.290909090909091
5021,CBB,16.2,16.1818181818182,0.0181818181818159
5027,CBA,10.7272727272727,11.3,-0.572727272727274
5028,CBB,10.6,12.3636363636364,-1.76363636363636
5032,CBB,9.2,17,-7.8
5034,CBB,10.1,8.81818181818182,1.28181818181818
5036,CBA,13.7272727272727,12.8,0.927272727272726
5040,CBB,10,12,-2
5041,CBB,10.9,13.0909090909091,-2.19090909090909
5042,CBA,9.54545454545454,8,1.54545454545455
5049,CBA,11.5454545454545,8.5,3.04545454545455
5050,CBA,10.3636363636364,8.5,1.86363636363636
5051,CBA,10.0909090909091,10.8,-0.709090909090909
5060,CBA,10.8181818181818,11.6,-0.781818181818181
5064,CBA,8.09090909090909,7.2,0.890909090909092
5067,CBA,8.90909090909091,7.7,1.20909090909091
5068,CBB,10,10.5454545454545,-0.545454545454545
5069,CBA,13.0909090909091,10.7,2.39090909090909
5071,CBA,15.9090909090909,15.2,0.709090909090909
5072,CBB,11.5,11,0.5
5075,CBA,10.2727272727273,9.1,1.17272727272727
5077,CBB,9,9.09090909090909,-0.0909090909090917
5081,CBA,13.9090909090909,8.7,5.20909090909091
5082,CBB,10,9.90909090909091,0.0909090909090917
5085,CBA,9.72727272727273,8.5,1.22727272727273
5086,CBA,15.1818181818182,14,1.18181818181818
5087,CBA,4,3.2,0.8
5093,CBA,11.1818181818182,10.2,0.981818181818182
5094,CBB,11.1,11.6363636363636,-0.536363636363637
5095,CBA,9.72727272727273,9.6,0.127272727272727
5100,CBB,10.5,13.5454545454545,-3.04545454545455
5101,CBB,13,12.7272727272727,0.272727272727273
5108,CBA,9.63636363636364,8.8,0.836363636363636
5110,CBB,12.1,15.3636363636364,-3.26363636363636
5114,CBA,10.0909090909091,11.6,-1.50909090909091
5116,CBB,12.6,14.7272727272727,-2.12727272727273
5117,CBA,11.3636363636364,9.7,1.66363636363636
5119,CBB,10.9,13.6363636363636,-2.73636363636364
5126,CBA,13.0909090909091,11.5,1.59090909090909
5128,CBA,10.1818181818182,8.7,1.48181818181818
5129,CBA,17.2727272727273,15.9,1.37272727272727
5133,CBB,9.6,11.9090909090909,-2.30909090909091
5137,CBA,11.7272727272727,9.2,2.52727272727273
5139,CBA,9.72727272727273,8.3,1.42727272727273
5140,CBA,8.54545454545455,7.4,1.14545454545454
5145,CBB,15.4,15.4545454545455,-0.0545454545454547
5147,CBA,13,12,1
5153,CBB,11.9,10.7272727272727,1.17272727272727
5156,CBB,6.3,5.36363636363636,0.936363636363637
5158,CBB,13,12,1
5159,CBA,12.5454545454545,11.2,1.34545454545455
5164,CBA,11.5454545454545,11,0.545454545454545
5165,CBB,1,1,0
5166,CBA,13,12.4,0.6
5167,CBA,9.09090909090909,8.9,0.190909090909091
5168,CBA,12.3636363636364,11.5,0.863636363636363
5170,CBA,11.3636363636364,10.8,0.563636363636363
5172,CBA,12.6363636363636,12.2,0.436363636363637
5176,CBA,10.2727272727273,10.7,-0.427272727272726
5177,CBB,9.1,9.09090909090909,0.00909090909090793
5180,CBA,14.3636363636364,12.7,1.66363636363636
5183,CBB,7.3,5.81818181818182,1.48181818181818
5193,CBB,10.6,11.5454545454545,-0.945454545454545
5194,CBA,10.0909090909091,7.8,2.29090909090909
5195,CBB,11.8,13.6363636363636,-1.83636363636364
5196,CBB,9.5,12.5454545454545,-3.04545454545455
5197,CBB,10.4,11.7272727272727,-1.32727272727273
5200,CBA,10.9090909090909,10,0.909090909090908
5202,CBA,13.9090909090909,12.9,1.00909090909091
5211,CBA,10.2727272727273,8.9,1.37272727272727
5212,CBA,15.1818181818182,16.2,-1.01818181818182
5217,CBB,9.9,11.3636363636364,-1.46363636363636
5220,CBB,11.5,11.9090909090909,-0.409090909090908
5221,CBB,11,14.9090909090909,-3.90909090909091
5225,CBB,10.2,9.54545454545454,0.654545454545454
5228,CBA,9,10.5,-1.5
5229,CBB,12.4,12.9090909090909,-0.509090909090908
5231,CBB,9.8,8.81818181818182,0.981818181818182
5232,CBA,11.9090909090909,8.2,3.70909090909091
5233,CBA,9.63636363636364,8.4,1.23636363636364
5234,CBB,7.2,9,-1.8
5236,CBB,6.8,9.27272727272727,-2.47272727272727
5237,CBA,10.6363636363636,9.9,0.736363636363636
5240,CBB,10.6,11.8181818181818,-1.21818181818182
5243,CBB,9.7,10.3636363636364,-0.663636363636364
5247,CBB,12,12,0
5248,CBA,10.7272727272727,9.8,0.927272727272726
5253,CBA,12.9090909090909,9.9,3.00909090909091
5258,CBB,8.6,11.6363636363636,-3.03636363636364
5262,CBA,1,1,0
5263,CBB,9.2,15,-5.8
5265,CBB,4.3,6.09090909090909,-1.79090909090909
5267,CBB,13.6,15.9090909090909,-2.30909090909091
5269,CBA,10.1818181818182,7.5,2.68181818181818
5270,CBB,8,11.4545454545455,-3.45454545454546
5271,CBA,12.7272727272727,11.3,1.42727272727273
5272,CBB,11,12.7272727272727,-1.72727272727273
5274,CBA,11.8181818181818,9.5,2.31818181818182
5276,CBB,11.7,13,-1.3
5277,CBB,9.9,10.1818181818182,-0.281818181818181
5279,CBB,8.5,10,-1.5
5280,CBA,8.90909090909091,9.2,-0.290909090909091
5281,CBA,7.54545454545455,10.7,-3.15454545454545
5287,CBA,12.6363636363636,8.7,3.93636363636364
5288,CBA,9,10.5,-1.5
5289,CBB,4.8,8.63636363636364,-3.83636363636364
5293,CBB,10,8.09090909090909,1.90909090909091
5295,CBA,8.81818181818182,8.7,0.118181818181819
5296,CBA,13.7272727272727,10.6,3.12727272727273
5298,CBB,14.1,16.3636363636364,-2.26363636363636
5299,CBB,8.8,10.9090909090909,-2.10909090909091
5305,CBA,14.9090909090909,14.7,0.209090909090909
5307,CBB,9.3,10.4545454545455,-1.15454545454545
5311,CBA,16.4545454545455,13.2,3.25454545454545
5312,CBB,10,10,0
5316,CBA,14.5454545454545,11.1,3.44545454545455
5318,CBA,6.63636363636364,8.4,-1.76363636363636
5321,CBB,7,7.54545454545455,-0.545454545454546
5323,CBA,9.81818181818182,9.4,0.418181818181818
5324,CBB,8,10.9090909090909,-2.90909090909091
5326,CBA,5,5.2,-0.2
5327,CBB,8.9,13.3636363636364,-4.46363636363636
5328,CBB,11.1,11.4545454545455,-0.354545454545455
5329,CBA,7.54545454545455,5.6,1.94545454545455
5338,CBB,14.8,15,-0.199999999999999
5339,CBA,9,9.1,-0.0999999999999996
5340,CBA,10.5454545454545,6.1,4.44545454545455
5341,CBB,10.5,12,-1.5
5342,CBB,7.7,8.27272727272727,-0.572727272727273
5346,CBA,13.5454545454545,11.2,2.34545454545455
5348,CBB,9.5,10.0909090909091,-0.590909090909092
5352,CBB,13.9,16.4545454545455,-2.55454545454545
5356,CBA,10,9.2,0.800000000000001
5357,CBB,12.9,9.81818181818182,3.08181818181818
5358,CBB,9.3,12.9090909090909,-3.60909090909091
5359,CBB,10.8,14.4545454545455,-3.65454545454545
5360,CBA,9.18181818181818,6.9,2.28181818181818
5362,CBB,11.3,14.1818181818182,-2.88181818181818
5366,CBB,10,11.5454545454545,-1.54545454545455
5368,CBA,13.9090909090909,9.7,4.20909090909091
5370,CBA,15.2727272727273,15.8,-0.527272727272727
5371,CBA,8.27272727272727,7.6,0.672727272727274
5376,CBA,20,19,1
5378,CBB,13.9,14.2727272727273,-0.372727272727273
5382,CBA,14.6363636363636,15.4,-0.763636363636364
5386,CBA,14.1818181818182,13.3,0.881818181818181
5387,CBA,9,9,0
5390,CBB,13.5,15.6363636363636,-2.13636363636364
5391,CBA,9.36363636363636,8.7,0.663636363636364
5395,CBB,10.4,10.6363636363636,-0.236363636363636
5398,CBB,12,10.7272727272727,1.27272727272727
5403,CBA,9.54545454545454,7.4,2.14545454545454
5405,CBB,11.2,11.5454545454545,-0.345454545454546
5408,CBA,11.8181818181818,9.6,2.21818181818182
5409,CBA,10.4545454545455,10.2,0.254545454545456
5410,CBB,11.2,8.72727272727273,2.47272727272727
5412,CBA,8.81818181818182,11.3,-2.48181818181818
5413,CBA,10.4545454545455,9.9,0.554545454545455
5414,CBA,10.6363636363636,9.7,0.936363636363637
5417,CBA,10.4545454545455,9.6,0.854545454545455
5418,CBB,10.6,11.6363636363636,-1.03636363636364
5421,CBA,11.4545454545455,12,-0.545454545454545
5426,CBB,9.3,10.4545454545455,-1.15454545454545
5428,CBA,9.54545454545454,10.8,-1.25454545454546
5429,CBB,11.8,11.8181818181818,-0.0181818181818176
5430,CBA,16.0909090909091,10.8,5.29090909090909
5432,CBA,15.2727272727273,15,0.272727272727273
5435,CBB,9.5,11.8181818181818,-2.31818181818182
5437,CBA,9.90909090909091,8,1.90909090909091
5438,CBA,10.7272727272727,7.9,2.82727272727273
5439,CBA,16.0909090909091,16.6,-0.509090909090912
5441,CBB,10,11.6363636363636,-1.63636363636364
5445,CBA,10.4545454545455,7.1,3.35454545454546
5447,CBB,7.9,10.4545454545455,-2.55454545454545
5449,CBB,14,13.7272727272727,0.272727272727273
5450,CBA,11.5454545454545,7.1,4.44545454545455
5452,CBB,10.3,11,-0.699999999999999
5453,CBB,10,11.3636363636364,-1.36363636363636
5456,CBB,12.7,14.1818181818182,-1.48181818181818
5458,CBA,15,11.9,3.1
5459,CBA,8.90909090909091,6.7,2.20909090909091
5460,CBA,13.3636363636364,11.2,2.16363636363636
5461,CBB,8.5,11.4545454545455,-2.95454545454546
5466,CBB,9.3,11.6363636363636,-2.33636363636364
5467,CBA,13.3636363636364,9,4.36363636363636
5468,CBB,7.6,10.6363636363636,-3.03636363636364
5469,CBB,12.6,14.5454545454545,-1.94545454545455
5472,CBA,12.5454545454545,10.7,1.84545454545455
5475,CBA,12.9090909090909,10.5,2.40909090909091
5479,CBB,7.2,10.2727272727273,-3.07272727272727
5483,CBB,9.5,9.63636363636364,-0.136363636363637
5489,CBB,9.7,8.90909090909091,0.790909090909091
5490,CBB,11.9,12.1818181818182,-0.281818181818181
5492,CBB,13,14.7272727272727,-1.72727272727273
5494,CBA,10.0909090909091,9,1.09090909090909
5495,CBA,16.4545454545455,15.3,1.15454545454545
5500,CBB,6,6.36363636363636,-0.363636363636363
5502,CBB,8.2,10.2727272727273,-2.07272727272727
5504,CBB,9.3,10.2727272727273,-0.972727272727273
5505,CBA,8.81818181818182,5.2,3.61818181818182
5507,CBB,10.6,12.2727272727273,-1.67272727272727
5508,CBB,10.4,13,-2.6
5510,CBB,8.7,8.81818181818182,-0.118181818181819
5511,CBA,13.6363636363636,11.9,1.73636363636364
5512,CBA,11.8181818181818,10,1.81818181818182
5514,CBB,8.5,11.1818181818182,-2.68181818181818
5515,CBB,16.7,16.4545454545455,0.245454545454546
5520,CBA,12.6363636363636,11.5,1.13636363636364
5521,CBA,13.0909090909091,11.8,1.29090909090909
5526,CBA,13.2727272727273,13.1,0.172727272727274
5528,CBB,11,12.9090909090909,-1.90909090909091
5530,CBB,16.2,16.7272727272727,-0.527272727272727
5531,CBB,9.1,8.90909090909091,0.190909090909091
5535,CBB,10.8,11.1818181818182,-0.381818181818181
5536,CBA,8.36363636363636,6.6,1.76363636363636
5541,CBB,11.4,14,-2.6
5547,CBB,8.9,9.36363636363636,-0.463636363636363
5548,CBA,12.0909090909091,11.9,0.190909090909091
5549,CBB,9.6,12.1818181818182,-2.58181818181818
5551,CBB,13.4,13.1818181818182,0.218181818181819
5552,CBA,17.1818181818182,17.1,0.081818181818182
5554,CBA,19.0909090909091,17,2.09090909090909
5555,CBB,15.5,16.6363636363636,-1.13636363636364
5556,CBB,11.1,12.8181818181818,-1.71818181818182
5558,CBB,11.4,12.5454545454545,-1.14545454545454
5559,CBA,9.81818181818182,9,0.818181818181818
5560,CBA,11.1818181818182,8.8,2.38181818181818
5562,CBA,13.8181818181818,12.4,1.41818181818182
5564,CBB,10,10.9090909090909,-0.909090909090908
5566,CBA,12.1818181818182,9.4,2.78181818181818
5568,CBB,11.1,12.1818181818182,-1.08181818181818
5570,CBA,10.7272727272727,8.1,2.62727272727273
5571,CBA,10,7.7,2.3
5572,CBA,10.3636363636364,10.7,-0.336363636363636
5573,CBB,9.3,11,-1.7
5576,CBA,10.5454545454545,10,0.545454545454545
5577,CBB,9.6,8,1.6
5581,CBB,14.3,15.4545454545455,-1.15454545454545
5584,CBB,10.1,12.1818181818182,-2.08181818181818
5593,CBA,2.54545454545455,2.5,0.0454545454545454
5594,CBB,12.1,12.6363636363636,-0.536363636363637
5595,CBB,12.1,13.0909090909091,-0.990909090909092
5596,CBB,11,10.3636363636364,0.636363636363637
5598,CBA,16.7272727272727,16.5,0.227272727272727
5599,CBB,11.6,10.4545454545455,1.14545454545454
5602,CBA,11.9090909090909,11.3,0.609090909090908
5603,CBA,6.81818181818182,6.9,-0.081818181818182
5606,CBA,10.0909090909091,8.2,1.89090909090909
5607,CBB,8.2,9.90909090909091,-1.70909090909091
5609,CBB,8.3,11.4545454545455,-3.15454545454545
5614,CBA,14.3636363636364,13.1,1.26363636363636
5616,CBB,9.6,10,-0.4
5619,CBA,10.2727272727273,8.9,1.37272727272727
5621,CBB,10.7,11,-0.300000000000001
5625,CBA,12.1818181818182,12.1,0.081818181818182
5627,CBA,14.1818181818182,9.5,4.68181818181818
5629,CBB,9.5,12.2727272727273,-2.77272727272727
5630,CBB,9.9,10.6363636363636,-0.736363636363636
5631,CBA,8.72727272727273,7,1.72727272727273
5634,CBB,14.1,15.8181818181818,-1.71818181818182
5635,CBB,12.8,12.0909090909091,0.709090909090909
5636,CBA,14.5454545454545,13.9,0.645454545454545
5640,CBA,19.5454545454545,19.5,0.0454545454545468
5643,CBA,11.6363636363636,8.3,3.33636363636364
5646,CBA,7.72727272727273,7.3,0.427272727272728
5654,CBA,5,4.5,0.5
5655,CBA,11,10.5,0.5
5657,CBB,11,12.9090909090909,-1.90909090909091
5658,CBA,7.09090909090909,7,0.0909090909090908
5659,CBA,12.7272727272727,12.5,0.227272727272727
5661,CBB,9.7,11.7272727272727,-2.02727272727273
5662,CBB,9.4,9.72727272727273,-0.327272727272726
5663,CBA,11.6363636363636,11.3,0.336363636363636
5665,CBB,10.2,10.7272727272727,-0.527272727272727
5668,CBB,10.9,9.36363636363636,1.53636363636364
5671,CBA,12,9.9,2.1
5673,CBB,9.3,11.9090909090909,-2.60909090909091
5674,CBB,12.7,16.0909090909091,-3.39090909090909
5675,CBA,13.2727272727273,11.5,1.77272727272727
5678,CBA,12.1818181818182,11.9,0.281818181818181
5681,CBA,17.4545454545455,18.5,-1.04545454545455
5685,CBB,12.7,13.4545454545455,-0.754545454545456
5686,CBA,13.6363636363636,12.4,1.23636363636364
5687,CBA,8.09090909090909,6.4,1.69090909090909
5688,CBA,13,14.1,-1.1
5694,CBA,12.5454545454545,11,1.54545454545455
5695,CBB,10.6,11.5454545454545,-0.945454545454545
5698,CBB,10.7,11.1818181818182,-0.481818181818182
5699,CBA,13.5454545454545,9.8,3.74545454545454
5701,CBA,10.5454545454545,9.8,0.745454545454544
5702,CBB,11.6,10.2727272727273,1.32727272727273
5708,CBB,17.2,18.4545454545455,-1.25454545454545
5709,CBA,15.8181818181818,14.3,1.51818181818182
5710,CBB,12.5,11.9090909090909,0.590909090909092
5712,CBA,11.8181818181818,9.9,1.91818181818182
5713,CBA,13.6363636363636,13.7,-0.0636363636363626
5716,CBB,10.9,12.3636363636364,-1.46363636363636
5717,CBB,8.8,10.8181818181818,-2.01818181818182
5718,CBA,14,10.2,3.8
5724,CBA,9.27272727272727,10.1,-0.827272727272726
5726,CBB,9.8,14.3636363636364,-4.56363636363636
5727,CBB,10.9,10.6363636363636,0.263636363636364
5729,CBA,10.4545454545455,11.9,-1.44545454545455
5730,CBA,13.2727272727273,12.7,0.572727272727274
5735,CBA,10.5454545454545,6.8,3.74545454545455
5738,CBB,10,12.0909090909091,-2.09090909090909
5740,CBA,12.6363636363636,9.2,3.43636363636364
5742,CBB,9.2,10,-0.800000000000001
5743,CBB,10.4,12.8181818181818,-2.41818181818182
5744,CBA,15.4545454545455,11.8,3.65454545454545
5745,CBA,9.81818181818182,10.6,-0.781818181818181
5748,CBB,9.5,8.18181818181818,1.31818181818182
5752,CBA,10.6363636363636,9.6,1.03636363636364
5754,CBA,13.5454545454545,10.9,2.64545454545454
5755,CBB,14,13,1
5756,CBA,9.63636363636364,11.7,-2.06363636363636
5759,CBA,10.9090909090909,9.1,1.80909090909091
5760,CBB,14.8,16.6363636363636,-1.83636363636364
5763,CBA,9.36363636363636,9.8,-0.436363636363637
5764,CBA,9.36363636363636,8.5,0.863636363636363
5765,CBA,14.0909090909091,14.4,-0.309090909090909
5766,CBB,14.9,13.9090909090909,0.990909090909092
5772,CBA,11.8181818181818,8.7,3.11818181818182
5773,CBA,13.1818181818182,12.2,0.981818181818182
5774,CBA,14.5454545454545,13.3,1.24545454545454
5775,CBA,10.0909090909091,11.9,-1.80909090909091
5783,CBA,10.3636363636364,10.1,0.263636363636364
5785,CBB,9.9,11,-1.1
5786,CBA,12.7272727272727,10.9,1.82727272727273
5787,CBA,15.1818181818182,9.8,5.38181818181818
5789,CBA,16.7272727272727,17.3,-0.572727272727274
5791,CBB,10.2,13,-2.8
5796,CBB,9.9,14.6363636363636,-4.73636363636364
5800,CBB,9.4,11.0909090909091,-1.69090909090909
5806,CBA,14.6363636363636,13.4,1.23636363636364
5809,CBA,10.3636363636364,11.6,-1.23636363636364
5810,CBA,11.6363636363636,9.7,1.93636363636364
5811,CBB,8,13.6363636363636,-5.63636363636364
5812,CBA,14.3636363636364,13.3,1.06363636363636
5813,CBA,16.2727272727273,14.8,1.47272727272727
5815,CBA,10.9090909090909,8.5,2.40909090909091
5817,CBA,12.1818181818182,12.3,-0.118181818181819
5818,CBB,9,10.8181818181818,-1.81818181818182
5819,CBA,10.9090909090909,11.8,-0.890909090909092
5823,CBA,7.27272727272727,7.4,-0.127272727272728
5825,CBB,12.4,13.2727272727273,-0.872727272727273
5826,CBB,12.8,13.1818181818182,-0.381818181818181
5830,CBB,11,9.72727272727273,1.27272727272727
5831,CBB,8.5,9.09090909090909,-0.590909090909092
5836,CBA,11.6363636363636,12.5,-0.863636363636363
5840,CBA,14,13,1
5841,CBB,10.1,8.63636363636364,1.46363636363636
5843,CBB,10.5,13.3636363636364,-2.86363636363636
5845,CBA,11.0909090909091,10,1.09090909090909
5848,CBB,12.8,14.2727272727273,-1.47272727272727
5851,CBA,13.4545454545455,11.5,1.95454545454546
5853,CBB,9.6,9.45454545454546,0.145454545454545
5854,CBB,10.6,14.5454545454545,-3.94545454545455
5858,CBB,16.2,17,-0.800000000000001
5868,CBB,14.2,13.4545454545455,0.745454545454544
5870,CBA,10,10.1,-0.0999999999999996
5875,CBA,11.4545454545455,9.5,1.95454545454546
5876,CBB,14.8,16.2727272727273,-1.47272727272727
5881,CBA,9.81818181818182,9.6,0.218181818181819
5882,CBB,8.8,11.3636363636364,-2.56363636363636
5884,CBB,9.8,8.63636363636364,1.16363636363636
5886,CBA,16.0909090909091,15.1,0.99090909090909
5890,CBA,12.6363636363636,9.1,3.53636363636364
5892,CBB,13.2,13,0.199999999999999
5894,CBB,9.1,13.6363636363636,-4.53636363636364
5896,CBA,9.63636363636364,9.1,0.536363636363637
5898,CBB,10.5,11,-0.5
5899,CBA,14.0909090909091,12.9,1.19090909090909
5902,CBA,13.7272727272727,10,3.72727272727273
5904,CBB,10.9,12.8181818181818,-1.91818181818182
5907,CBA,12,9.7,2.3
5908,CBB,10,11.2727272727273,-1.27272727272727
5909,CBB,9.6,10.3636363636364,-0.763636363636364
5910,CBA,11.3636363636364,10.5,0.863636363636363
5911,CBB,8.9,11,-2.1
5913,CBA,8.81818181818182,8.8,0.0181818181818176
5916,CBB,11.8,13.9090909090909,-2.10909090909091
5919,CBA,11.6363636363636,11,0.636363636363637
5921,CBB,11.5,11.4545454545455,0.045454545454545
5922,CBB,12.8,17,-4.2
5923,CBA,10.1818181818182,8.4,1.78181818181818
5926,CBB,10.9,11.6363636363636,-0.736363636363636
5932,CBB,9.3,10.9090909090909,-1.60909090909091
5935,CBB,8,8.45454545454546,-0.454545454545455
5938,CBA,14.3636363636364,10.9,3.46363636363636
5939,CBB,17.8,18.3636363636364,-0.563636363636363
5942,CBA,11.0909090909091,9.6,1.49090909090909
5943,CBA,12.7272727272727,13.7,-0.972727272727273
5947,CBB,11.7,11.7272727272727,-0.0272727272727273
5949,CBB,10.4,8.90909090909091,1.49090909090909
5950,CBB,10.1,10.9090909090909,-0.809090909090909
5952,CBB,9.3,11.1818181818182,-1.88181818181818
5953,CBB,8.5,7.27272727272727,1.22727272727273
5954,CBA,8.54545454545455,6.1,2.44545454545455
5957,CBB,11.4,11.2727272727273,0.127272727272727
5959,CBB,10.8,12.7272727272727,-1.92727272727273
5960,CBB,9.9,12.2727272727273,-2.37272727272727
5962,CBB,10.5,10.0909090909091,0.409090909090908
5966,CBA,12.6363636363636,9,3.63636363636364
5967,CBB,8.8,12.7272727272727,-3.92727272727273
5970,CBB,12.4,14.8181818181818,-2.41818181818182
5972,CBB,10.6,9.54545454545454,1.05454545454545
5973,CBB,12.9,14.0909090909091,-1.19090909090909
5977,CBB,11.6,13.3636363636364,-1.76363636363636
5978,CBA,13.1818181818182,10.5,2.68181818181818
5979,CBA,8.09090909090909,7.5,0.590909090909092
5981,CBA,13,12.2,0.800000000000001
5982,CBA,12.1818181818182,9.5,2.68181818181818
5985,CBB,10.1,12.8181818181818,-2.71818181818182
5987,CBA,11.3636363636364,8.3,3.06363636363636
5988,CBB,9.1,12.2727272727273,-3.17272727272727
5989,CBA,8.90909090909091,8.8,0.109090909090908
5990,CBA,14,13,1
5992,CBB,10.1,7.63636363636364,2.46363636363636
5998,CBB,13.1,13.0909090909091,0.00909090909090793
5999,CBB,10.7,12,-1.3
6000,CBB,9.9,9.54545454545454,0.354545454545455
6001,CBA,13.9090909090909,12.5,1.40909090909091
6003,CBB,9.1,12,-2.9
6006,CBB,9.7,11.1818181818182,-1.48181818181818
6013,CBA,13.2727272727273,12.5,0.772727272727273
6014,CBA,11.4545454545455,10.3,1.15454545454545
6016,CBB,9.6,12.0909090909091,-2.49090909090909
6018,CBA,9.45454545454546,8,1.45454545454546
6020,CBA,17,16.5,0.5
6022,CBB,9.5,10.3636363636364,-0.863636363636363
6024,CBB,11.1,12.8181818181818,-1.71818181818182
6025,CBB,10.1,12.8181818181818,-2.71818181818182
6032,CBB,19.1,19.6363636363636,-0.536363636363635
6034,CBA,12.8181818181818,11.6,1.21818181818182
6038,CBA,9.27272727272727,8.5,0.772727272727273
6039,CBA,11.5454545454545,12.2,-0.654545454545454
6041,CBA,11.2727272727273,10.1,1.17272727272727
6047,CBA,13.5454545454545,11.7,1.84545454545455
6048,CBA,12.0909090909091,7.5,4.59090909090909
6049,CBA,15.6363636363636,12.6,3.03636363636364
6051,CBA,14.4545454545455,15,-0.545454545454545
6053,CBA,13.6363636363636,8.9,4.73636363636364
6056,CBA,11.8181818181818,9,2.81818181818182
6057,CBB,10.4,11.2727272727273,-0.872727272727273
6059,CBB,10.1,12.8181818181818,-2.71818181818182
6060,CBA,10,10,0
6062,CBB,10,10.0909090909091,-0.0909090909090917
6064,CBB,11.6,12.7272727272727,-1.12727272727273
6073,CBA,10.5454545454545,7.8,2.74545454545455
6074,CBB,11.5,12,-0.5
6075,CBA,10.3636363636364,8.6,1.76363636363636
6076,CBA,10,10,0
6081,CBB,10.9,11.5454545454545,-0.645454545454545
6082,CBA,9,5,4
6083,CBB,7.6,9.81818181818182,-2.21818181818182
