uID,variable1,variable2,factor
248,0.2,2,DiffKiss
271,0.1,2,DiffKiss
273,0.8,2,DiffKiss
274,0.6,2,DiffKiss
281,0.5,2,DiffKiss
282,0.4,2,DiffKiss
283,0.3,2,DiffKiss
287,0.8,1,DiffKiss
288,0.6,2,DiffKiss
289,1,1,DiffKiss
291,0.3,2,DiffKiss
299,0.6,2,DiffKiss
302,0.4,2,DiffKiss
304,0.6,1,DiffKiss
309,0.7,2,DiffKiss
315,0.3,1,DiffKiss
317,0.6,1,DiffKiss
319,0.7,2,DiffKiss
320,0.9,2,DiffKiss
321,0.4,1,DiffKiss
323,0.3,2,DiffKiss
325,0.4,2,DiffKiss
326,0.4,2,DiffKiss
328,0.5,2,DiffKiss
334,0.8,1,DiffKiss
339,0.3,2,DiffKiss
344,0.3,1,DiffKiss
346,0.6,2,DiffKiss
354,0.7,2,DiffKiss
355,1,1,DiffKiss
358,0.4,2,DiffKiss
359,0,2,DiffKiss
364,0.4,2,DiffKiss
366,0.6,1,DiffKiss
367,0.7,1,DiffKiss
369,0.7,2,DiffKiss
372,0.7,1,DiffKiss
378,0.8,1,DiffKiss
379,0.5,1,DiffKiss
380,0.3,2,DiffKiss
382,0,2,DiffKiss
384,0.4,1,DiffKiss
389,0.7,1,DiffKiss
391,0.5,2,DiffKiss
393,0.9,1,DiffKiss
394,0.6,2,DiffKiss
399,0.8,2,DiffKiss
401,0.2,2,DiffKiss
402,0.8,2,DiffKiss
403,0.5,2,DiffKiss
404,0.5,2,DiffKiss
406,0.7,2,DiffKiss
409,0.7,1,DiffKiss
410,0.5,2,DiffKiss
411,0.9,1,DiffKiss
414,0.3,2,DiffKiss
416,0.5,1,DiffKiss
419,0.1,1,DiffKiss
420,0.2,2,DiffKiss
422,0.4,2,DiffKiss
424,0.5,2,DiffKiss
426,0.7,2,DiffKiss
428,0.5,2,DiffKiss
429,0.3,2,DiffKiss
430,0.7,1,DiffKiss
433,0.6,2,DiffKiss
434,0.7,2,DiffKiss
435,0.6,2,DiffKiss
436,0.4,2,DiffKiss
437,0.7,2,DiffKiss
438,0.2,1,DiffKiss
439,0.8,2,DiffKiss
440,0.5,2,DiffKiss
441,0.7,2,DiffKiss
444,0.5,2,DiffKiss
446,0.4,2,DiffKiss
447,0.8,1,DiffKiss
449,0.4,2,DiffKiss
451,0.7,2,DiffKiss
452,0.7,1,DiffKiss
453,0.1,1,DiffKiss
455,0.2,1,DiffKiss
478,0.5,1,DiffKiss
479,0.9,2,DiffKiss
486,0.3,2,DiffKiss
489,0.4,2,DiffKiss
491,0.6,2,DiffKiss
492,0.5,2,DiffKiss
493,0.8,2,DiffKiss
499,0.3,2,DiffKiss
501,0.5,2,DiffKiss
504,0.7,2,DiffKiss
506,0.7,1,DiffKiss
510,0.8,2,DiffKiss
511,0.5,1,DiffKiss
512,0.9,2,DiffKiss
516,0.5,2,DiffKiss
517,0.2,1,DiffKiss
519,0.5,1,DiffKiss
520,0.7,2,DiffKiss
522,0.6,2,DiffKiss
523,0.6,1,DiffKiss
524,0.6,2,DiffKiss
525,0.1,2,DiffKiss
529,0.4,1,DiffKiss
537,0.6,1,DiffKiss
542,0.7,2,DiffKiss
543,0.7,2,DiffKiss
545,0.7,1,DiffKiss
547,0.9,1,DiffKiss
548,0.9,2,DiffKiss
549,0.8,2,DiffKiss
551,0.8,2,DiffKiss
552,0.5,2,DiffKiss
554,0.2,1,DiffKiss
555,0.7,2,DiffKiss
556,0.7,2,DiffKiss
557,0.5,2,DiffKiss
558,0.2,2,DiffKiss
559,0.5,2,DiffKiss
563,0.3,2,DiffKiss
564,0.7,1,DiffKiss
570,0.1,1,DiffKiss
571,0.6,2,DiffKiss
574,0.7,1,DiffKiss
575,0.4,1,DiffKiss
581,0.5,1,DiffKiss
584,0.4,1,DiffKiss
585,0.4,2,DiffKiss
589,0.7,2,DiffKiss
593,0.6,2,DiffKiss
594,0.8,1,DiffKiss
595,0.7,2,DiffKiss
596,0.6,2,DiffKiss
598,0.6,2,DiffKiss
599,0.6,1,DiffKiss
600,0.7,2,DiffKiss
607,0.5,2,DiffKiss
611,1,1,DiffKiss
613,0.7,1,DiffKiss
615,0.6,2,DiffKiss
617,0.3,2,DiffKiss
620,0.5,1,DiffKiss
621,0.7,1,DiffKiss
626,0.5,2,DiffKiss
627,0.8,2,DiffKiss
628,0.5,2,DiffKiss
630,0.8,1,DiffKiss
631,0.8,2,DiffKiss
633,0.5,2,DiffKiss
639,0.6,2,DiffKiss
656,0.6,2,DiffKiss
657,1,2,DiffKiss
658,0.8,2,DiffKiss
663,0,1,DiffKiss
664,0.8,2,DiffKiss
665,0.4,2,DiffKiss
678,0.7,2,DiffKiss
680,0.3,1,DiffKiss
681,0.5,2,DiffKiss
683,0.1,2,DiffKiss
684,0.5,2,DiffKiss
685,0.4,2,DiffKiss
690,0.8,2,DiffKiss
691,0.9,2,DiffKiss
693,0,2,DiffKiss
695,0.8,2,DiffKiss
696,0.2,1,DiffKiss
697,1,1,DiffKiss
5055,0.8,2,SameKiss
5064,0.1,2,SameKiss
5068,0.4,2,SameKiss
5083,0.5,2,SameKiss
5084,0.3,2,SameKiss
5112,0.3,2,SameKiss
5120,0.3,2,SameKiss
5125,0.5,2,SameKiss
5152,0.7,2,SameKiss
5167,0.1,2,SameKiss
5188,0.6,2,SameKiss
5189,0.7,2,SameKiss
5216,0.2,2,SameKiss
5240,0.2,2,SameKiss
5248,0,2,SameKiss
5272,0.3,2,SameKiss
5281,0.1,2,SameKiss
5296,0.3,1,SameKiss
5415,0.1,2,SameKiss
5441,0.3,2,SameKiss
5501,0.1,2,SameKiss
5517,0.5,2,SameKiss
5535,0.3,2,SameKiss
5543,0.1,2,SameKiss
5544,0.5,2,SameKiss
5547,0.3,2,SameKiss
5550,0.6,2,SameKiss
5574,0.8,2,SameKiss
5600,0.3,2,SameKiss
5625,0.1,2,SameKiss
5626,0,2,SameKiss
5631,0.3,2,SameKiss
5632,0.7,2,SameKiss
5633,0.1,2,SameKiss
5647,0.4,1,SameKiss
5649,0.4,1,SameKiss
5652,0.7,2,SameKiss
5653,0.5,2,SameKiss
5664,0.2,1,SameKiss
5671,0.1,2,SameKiss
5759,0.3,2,SameKiss
5762,0.3,2,SameKiss
5062,0.3,2,DiffKiss
5085,0.3,2,DiffKiss
5086,0.2,2,DiffKiss
5087,0.6,2,DiffKiss
5089,0.5,2,DiffKiss
5091,0.5,2,DiffKiss
5092,0,2,DiffKiss
5095,0.5,2,DiffKiss
5098,0.4,1,DiffKiss
5113,0.5,2,DiffKiss
5118,0.4,2,DiffKiss
5124,0.2,2,DiffKiss
5129,0.4,1,DiffKiss
5145,0.4,2,DiffKiss
5193,0.4,1,DiffKiss
5206,0.2,2,DiffKiss
5265,0.9,1,DiffKiss
5270,0.7,1,DiffKiss
5324,0.1,1,DiffKiss
5341,0.5,1,DiffKiss
5386,0,2,DiffKiss
5388,0.4,2,DiffKiss
5412,0.2,2,DiffKiss
5422,0.2,2,DiffKiss
5436,0.3,2,DiffKiss
5516,0.7,2,DiffKiss
5518,0.3,1,DiffKiss
5533,0.4,1,DiffKiss
5539,0.3,2,DiffKiss
5540,0.6,2,DiffKiss
5545,0,2,DiffKiss
5546,0.3,1,DiffKiss
5548,0.4,2,DiffKiss
5606,0.5,1,DiffKiss
5615,0.1,2,DiffKiss
5616,0.2,2,DiffKiss
5636,0,2,DiffKiss
5638,0.4,2,DiffKiss
5656,0,2,DiffKiss
5660,0.3,2,DiffKiss
5670,0.3,2,DiffKiss
5687,0.1,2,DiffKiss
5753,0.1,2,DiffKiss
5755,0.1,2,DiffKiss
197,0.3,2,SameKiss
204,0.5,2,SameKiss
212,0.3,2,SameKiss
219,0.2,2,SameKiss
221,0.3,2,SameKiss
222,0.3,1,SameKiss
223,0.3,2,SameKiss
225,0.8,2,SameKiss
256,0.7,2,SameKiss
258,0.7,2,SameKiss
263,0.4,2,SameKiss
264,0.6,2,SameKiss
266,0.4,2,SameKiss
270,0.6,2,SameKiss
276,0.5,2,SameKiss
294,0.3,2,SameKiss
295,0.6,2,SameKiss
305,0.3,2,SameKiss
306,0.6,2,SameKiss
464,0,2,SameKiss
465,0.3,2,SameKiss
466,0.7,2,SameKiss
467,0.5,2,SameKiss
468,0,2,SameKiss
469,0.2,2,SameKiss
471,0.4,2,SameKiss
484,0.7,2,SameKiss
495,0.6,2,SameKiss
569,0.1,2,SameKiss
603,0.3,2,SameKiss
605,0.7,1,SameKiss
618,0,2,SameKiss
643,0.7,1,SameKiss
649,0,2,SameKiss
671,0.1,2,SameKiss
676,0.2,2,SameKiss
688,0.2,2,SameKiss
689,0.3,2,SameKiss
699,0.6,1,SameKiss
701,0.5,2,SameKiss
704,0.3,2,SameKiss
198,0.8,2,DiffKiss
203,0.6,2,DiffKiss
205,0.4,2,DiffKiss
206,0.7,2,DiffKiss
209,0.1,2,DiffKiss
210,0.2,2,DiffKiss
215,0.3,2,DiffKiss
218,0.1,2,DiffKiss
220,0,2,DiffKiss
257,0.4,2,DiffKiss
260,0.5,2,DiffKiss
262,0.7,2,DiffKiss
267,0.3,2,DiffKiss
268,0,2,DiffKiss
275,0.7,1,DiffKiss
279,0.4,2,DiffKiss
348,0.3,2,DiffKiss
462,0.8,2,DiffKiss
463,0.5,1,DiffKiss
472,0.2,2,DiffKiss
475,0.4,2,DiffKiss
577,0.6,2,DiffKiss
608,0.7,2,DiffKiss
614,0.3,2,DiffKiss
616,0.5,1,DiffKiss
619,0.7,1,DiffKiss
641,0.3,1,DiffKiss
646,0.7,1,DiffKiss
648,0.9,2,DiffKiss
650,0.5,1,DiffKiss
651,0,2,DiffKiss
652,0.5,2,DiffKiss
659,0.3,2,DiffKiss
660,0.7,2,DiffKiss
666,0.8,2,DiffKiss
677,0.1,1,DiffKiss
687,1,2,DiffKiss
698,0.2,2,DiffKiss
703,0.5,2,DiffKiss
705,0.7,2,DiffKiss
706,0.7,2,DiffKiss
201,1,1,SameKiss
207,0.4,2,SameKiss
214,0.6,2,SameKiss
226,0.6,2,SameKiss
238,0.4,2,SameKiss
243,0.5,2,SameKiss
245,0.5,2,SameKiss
259,0.7,2,SameKiss
269,1,2,SameKiss
278,0.2,2,SameKiss
297,0.3,2,SameKiss
307,0.2,2,SameKiss
336,0.7,2,SameKiss
345,0.6,2,SameKiss
347,0.5,2,SameKiss
385,0.6,2,SameKiss
386,0,2,SameKiss
387,0.3,2,SameKiss
415,0.4,2,SameKiss
460,0.2,1,SameKiss
461,0.3,2,SameKiss
470,0.3,2,SameKiss
474,0.7,2,SameKiss
483,0,2,SameKiss
494,0.9,2,SameKiss
496,0.6,2,SameKiss
507,0.5,2,SameKiss
508,0.2,2,SameKiss
531,0.6,2,SameKiss
534,0.3,2,SameKiss
573,0.7,2,SameKiss
645,0.6,2,SameKiss
647,0.4,2,SameKiss
670,0.1,2,SameKiss
675,1,2,SameKiss
199,0.1,2,DiffKiss
200,0.9,1,DiffKiss
208,0.3,2,DiffKiss
211,0.1,2,DiffKiss
213,0,1,DiffKiss
216,0.2,1,DiffKiss
217,0.4,2,DiffKiss
224,0.7,1,DiffKiss
253,1,2,DiffKiss
254,0.6,2,DiffKiss
261,0.6,2,DiffKiss
265,0.6,2,DiffKiss
280,0.4,1,DiffKiss
335,0.7,2,DiffKiss
337,0.5,2,DiffKiss
349,0,2,DiffKiss
388,0.6,1,DiffKiss
473,0.5,2,DiffKiss
480,0.1,2,DiffKiss
481,0.5,2,DiffKiss
509,0.4,2,DiffKiss
532,0.8,2,DiffKiss
533,0.7,1,DiffKiss
561,0.3,2,DiffKiss
612,0.3,2,DiffKiss
642,0.6,2,DiffKiss
644,0.2,1,DiffKiss
661,0.3,2,DiffKiss
662,0.2,2,DiffKiss
667,0.4,2,DiffKiss
672,0.3,1,DiffKiss
673,0.3,2,DiffKiss
674,0.4,2,DiffKiss
700,0.6,2,DiffKiss
3743,0.6,2,SameKiss
3745,0.5,1,SameKiss
3746,0.2,2,SameKiss
3747,0.8,2,SameKiss
3748,0.3,2,SameKiss
3754,0.5,2,SameKiss
3755,0.1,2,SameKiss
3756,0.5,2,SameKiss
3757,0.1,2,SameKiss
3758,0.5,2,SameKiss
3760,0.6,1,SameKiss
3761,0.7,2,SameKiss
3762,0.3,2,SameKiss
3766,0,2,SameKiss
3767,0.5,2,SameKiss
3768,0.3,2,SameKiss
3769,0.3,2,SameKiss
3772,0.3,2,SameKiss
3774,0.4,2,SameKiss
3776,0.1,2,SameKiss
3778,0.4,2,SameKiss
3779,0,2,SameKiss
3783,0.6,1,SameKiss
3786,0.5,2,SameKiss
3787,0.4,2,SameKiss
3788,0.2,2,SameKiss
3791,0.3,2,SameKiss
3794,0.1,2,SameKiss
3795,0.1,2,SameKiss
3796,0.1,2,SameKiss
3797,0.1,2,SameKiss
3798,0.7,2,SameKiss
3799,0.5,2,SameKiss
3801,0.5,2,SameKiss
3803,0.2,2,SameKiss
3805,0.5,2,SameKiss
3806,0.7,2,SameKiss
3807,1,1,SameKiss
3809,0.9,1,SameKiss
3810,0,2,SameKiss
3813,0.2,1,SameKiss
3815,0,2,SameKiss
3819,0.2,2,SameKiss
3824,0,2,SameKiss
3825,0.2,2,SameKiss
3826,0.8,2,SameKiss
3828,0.7,2,SameKiss
3830,0.1,2,SameKiss
3832,0.3,1,SameKiss
3833,0.2,2,SameKiss
3836,0.6,2,SameKiss
3837,0.8,2,SameKiss
3838,0.4,2,SameKiss
3840,0.6,2,SameKiss
3841,0.3,2,SameKiss
3843,0.3,2,SameKiss
3844,0.4,2,SameKiss
3744,0.3,1,DiffKiss
3749,0.6,2,DiffKiss
3750,0.2,2,DiffKiss
3751,0.1,2,DiffKiss
3752,0.2,2,DiffKiss
3753,0.4,2,DiffKiss
3759,0.2,2,DiffKiss
3763,0.1,2,DiffKiss
3764,0,2,DiffKiss
3765,0.4,2,DiffKiss
3770,0.2,1,DiffKiss
3771,0.3,2,DiffKiss
3773,0.6,1,DiffKiss
3775,0,2,DiffKiss
3777,0.8,1,DiffKiss
3780,0.4,1,DiffKiss
3781,0.4,2,DiffKiss
3782,0.1,2,DiffKiss
3784,0.4,2,DiffKiss
3785,0.3,2,DiffKiss
3789,0.2,2,DiffKiss
3790,0.2,1,DiffKiss
3792,0.3,2,DiffKiss
3793,0.3,2,DiffKiss
3800,0.8,2,DiffKiss
3802,0.3,2,DiffKiss
3804,0.1,2,DiffKiss
3808,0.3,2,DiffKiss
3811,0.5,1,DiffKiss
3814,0.4,2,DiffKiss
3816,0.5,2,DiffKiss
3817,0.5,2,DiffKiss
3818,0.2,2,DiffKiss
3820,0.2,2,DiffKiss
3821,0.4,2,DiffKiss
3823,0.2,2,DiffKiss
3827,0.1,2,DiffKiss
3829,0.1,2,DiffKiss
3831,0.8,2,DiffKiss
3834,0.3,2,DiffKiss
3835,0.7,2,DiffKiss
3839,0.3,2,DiffKiss
3842,0.1,2,DiffKiss
3845,0.4,2,DiffKiss
3588,0.3,2,SameKiss
3589,0.3,2,SameKiss
3592,0.7,2,SameKiss
3597,0.1,2,SameKiss
3599,0.2,1,SameKiss
3601,0.1,2,SameKiss
3604,0.1,2,SameKiss
3605,0.3,2,SameKiss
3607,0.3,2,SameKiss
3609,0.1,2,SameKiss
3610,0.1,2,SameKiss
3611,0.7,2,SameKiss
3618,0.2,2,SameKiss
3620,0.1,2,SameKiss
3623,0.2,2,SameKiss
3624,0.4,1,SameKiss
3633,0.6,2,SameKiss
3638,0.6,2,SameKiss
3639,0.4,2,SameKiss
3644,0.2,2,SameKiss
3648,0.3,2,SameKiss
3652,0.1,2,SameKiss
3654,0.1,2,SameKiss
3656,0.1,2,SameKiss
3658,0.2,2,SameKiss
3660,0.1,1,SameKiss
3665,0.4,2,SameKiss
3673,0.1,2,SameKiss
3691,0.1,2,SameKiss
3696,0.4,2,SameKiss
3698,0.3,1,SameKiss
3699,0.3,2,SameKiss
3700,0.1,2,SameKiss
3701,0,2,SameKiss
3708,0.1,2,SameKiss
3722,0.3,2,SameKiss
3723,0.4,2,SameKiss
3728,0.2,1,SameKiss
3729,0.3,2,SameKiss
3742,0.6,2,SameKiss
3590,0.4,2,DiffKiss
3591,0.1,2,DiffKiss
3593,0.1,2,DiffKiss
3594,0,2,DiffKiss
3595,0.7,2,DiffKiss
3596,0.6,1,DiffKiss
3598,0,2,DiffKiss
3600,0.1,1,DiffKiss
3602,0.3,2,DiffKiss
3603,0.1,2,DiffKiss
3606,0.2,2,DiffKiss
3608,0.1,2,DiffKiss
3612,0,2,DiffKiss
3613,0.2,1,DiffKiss
3614,0.6,2,DiffKiss
3615,0.5,2,DiffKiss
3616,0.3,2,DiffKiss
3617,0.4,2,DiffKiss
3619,0.1,1,DiffKiss
3621,0,2,DiffKiss
3622,0.1,2,DiffKiss
3625,0.9,2,DiffKiss
3626,0.2,2,DiffKiss
3627,0.6,2,DiffKiss
3628,0,2,DiffKiss
3629,0.1,1,DiffKiss
3630,0,2,DiffKiss
3631,0.2,1,DiffKiss
3632,0.2,1,DiffKiss
3634,0.3,1,DiffKiss
3635,0.2,2,DiffKiss
3636,0.8,2,DiffKiss
3637,0.1,1,DiffKiss
3640,0.4,2,DiffKiss
3641,0.7,2,DiffKiss
3642,0.2,2,DiffKiss
3643,0.5,2,DiffKiss
3651,0.3,2,DiffKiss
3657,0.2,2,DiffKiss
3672,0.4,2,DiffKiss
3688,0.3,2,DiffKiss
3689,0.5,2,DiffKiss
3693,0.3,2,DiffKiss
3694,0.3,2,DiffKiss
3695,0.3,2,DiffKiss
3697,0,2,DiffKiss
3704,0.1,2,DiffKiss
3705,0.1,2,DiffKiss
3707,0.4,2,DiffKiss
3709,0.7,2,DiffKiss
3710,0.4,2,DiffKiss
3721,0.1,2,DiffKiss
3724,0.8,2,DiffKiss
3725,0.1,2,DiffKiss
3741,0.5,2,DiffKiss
5148,0.8,2,SameKiss
5150,0.6,2,SameKiss
5151,0.3,2,SameKiss
5153,0.6,2,SameKiss
5158,0.3,2,SameKiss
5207,0.5,2,SameKiss
5209,0.8,1,SameKiss
5213,0.7,2,SameKiss
5219,0.4,2,SameKiss
5220,0.6,1,SameKiss
5221,0.6,1,SameKiss
5326,0.2,2,SameKiss
5329,0.6,2,SameKiss
5330,0.2,2,SameKiss
5333,0.1,2,SameKiss
5335,0.3,2,SameKiss
5338,0.5,1,SameKiss
5339,0.1,2,SameKiss
5340,0.6,1,SameKiss
5342,0.3,2,SameKiss
5437,0.4,1,SameKiss
5439,0.7,1,SameKiss
5442,0,2,SameKiss
5443,0.5,2,SameKiss
5446,0.4,2,SameKiss
5448,0.1,1,SameKiss
5450,0.4,2,SameKiss
5452,0,1,SameKiss
5453,0.6,2,SameKiss
5454,0.1,2,SameKiss
5457,0.4,2,SameKiss
5499,0.6,1,SameKiss
5500,0.3,2,SameKiss
5503,0.4,2,SameKiss
5505,0.8,2,SameKiss
5506,0,2,SameKiss
5507,0.5,2,SameKiss
5567,0.4,2,SameKiss
5568,0,2,SameKiss
5573,0.4,2,SameKiss
5575,0.4,1,SameKiss
5576,0.4,2,SameKiss
5578,0.4,2,SameKiss
5579,0,2,SameKiss
5580,0.3,2,SameKiss
5688,0,2,SameKiss
5689,0.4,2,SameKiss
5690,0.2,2,SameKiss
5692,0.3,2,SameKiss
5693,0.1,2,SameKiss
5700,0.4,2,SameKiss
5702,0.3,2,SameKiss
5706,0,2,SameKiss
5708,0.2,2,SameKiss
5715,0.3,2,SameKiss
5761,0,2,SameKiss
5769,0.3,1,SameKiss
5770,0.2,2,SameKiss
5774,0.3,2,SameKiss
5775,0.3,1,SameKiss
5146,0.3,2,DiffKiss
5149,0.3,2,DiffKiss
5154,0.4,2,DiffKiss
5161,0.4,1,DiffKiss
5162,0.7,1,DiffKiss
5205,0.4,2,DiffKiss
5208,0.5,2,DiffKiss
5212,0.2,1,DiffKiss
5214,0.7,1,DiffKiss
5218,0,2,DiffKiss
5222,0.5,1,DiffKiss
5319,0.7,1,DiffKiss
5320,0.4,1,DiffKiss
5321,0.3,2,DiffKiss
5323,0.9,1,DiffKiss
5325,0.5,2,DiffKiss
5328,0.2,2,DiffKiss
5331,0.6,1,DiffKiss
5332,0.2,1,DiffKiss
5334,0.5,1,DiffKiss
5336,0.5,2,DiffKiss
5337,0.3,2,DiffKiss
5343,0.5,2,DiffKiss
5438,0.5,2,DiffKiss
5440,0.5,2,DiffKiss
5444,0,2,DiffKiss
5445,0.3,2,DiffKiss
5447,0.2,1,DiffKiss
5449,0.4,1,DiffKiss
5455,0.5,2,DiffKiss
5456,0.5,1,DiffKiss
5498,0.2,1,DiffKiss
5502,0.4,2,DiffKiss
5504,0.3,1,DiffKiss
5508,0.2,2,DiffKiss
5509,0.6,2,DiffKiss
5510,0.9,2,DiffKiss
5571,0.3,2,DiffKiss
5577,0.4,2,DiffKiss
5581,0.3,2,DiffKiss
5686,0.3,2,DiffKiss
5695,0.2,2,DiffKiss
5699,0.4,1,DiffKiss
5703,0.4,2,DiffKiss
5704,0.5,2,DiffKiss
5707,0.4,1,DiffKiss
5710,0.3,2,DiffKiss
5716,0.6,2,DiffKiss
5766,0,2,DiffKiss
5767,0.9,2,DiffKiss
5768,0.2,2,DiffKiss
5771,0.2,1,DiffKiss
5022,0.5,1,SameKiss
5023,0.8,2,SameKiss
5024,0.5,1,SameKiss
5026,0.5,1,SameKiss
5030,0.2,2,SameKiss
5126,0.7,2,SameKiss
5128,0.7,2,SameKiss
5130,0.7,2,SameKiss
5132,0.7,2,SameKiss
5166,0.5,2,SameKiss
5178,0.6,2,SameKiss
5190,0.3,2,SameKiss
5192,0.8,2,SameKiss
5194,0.1,2,SameKiss
5195,0,2,SameKiss
5198,0.5,2,SameKiss
5228,0.2,2,SameKiss
5229,0.4,2,SameKiss
5230,0.3,2,SameKiss
5231,0.9,2,SameKiss
5233,0.3,2,SameKiss
5234,0.5,2,SameKiss
5236,0.1,1,SameKiss
5237,0.4,2,SameKiss
5238,0.8,1,SameKiss
5249,0.5,2,SameKiss
5250,0.6,2,SameKiss
5254,0.5,2,SameKiss
5258,0.3,2,SameKiss
5263,0.6,2,SameKiss
5264,0.4,1,SameKiss
5266,0.4,2,SameKiss
5268,0.2,2,SameKiss
5269,0.5,2,SameKiss
5273,0.6,2,SameKiss
5274,0.8,2,SameKiss
5275,0.3,2,SameKiss
5304,0.6,2,SameKiss
5305,0.9,2,SameKiss
5344,0.1,2,SameKiss
5346,0.3,2,SameKiss
5348,0.6,2,SameKiss
5349,0.8,2,SameKiss
5350,0.5,2,SameKiss
5354,0.2,2,SameKiss
5355,0.5,2,SameKiss
5360,0.3,2,SameKiss
5362,0.5,1,SameKiss
5377,0.4,2,SameKiss
5383,0.2,2,SameKiss
5384,0.5,2,SameKiss
5385,0,2,SameKiss
5387,0.5,2,SameKiss
5390,0.4,2,SameKiss
5392,0.3,1,SameKiss
5397,0.5,2,SameKiss
5406,0.7,2,SameKiss
5407,0.3,2,SameKiss
5409,0.2,1,SameKiss
5410,0.6,2,SameKiss
5413,0.2,2,SameKiss
5426,0.4,2,SameKiss
5427,0.4,2,SameKiss
5428,0.5,1,SameKiss
5459,0.1,2,SameKiss
5462,0.3,1,SameKiss
5463,0.6,2,SameKiss
5466,0.7,1,SameKiss
5471,0.4,1,SameKiss
5472,0.4,2,SameKiss
5474,0.3,1,SameKiss
5475,0.5,2,SameKiss
5476,0.2,2,SameKiss
5477,0.1,2,SameKiss
5492,0,2,SameKiss
5493,0,2,SameKiss
5511,0.2,2,SameKiss
5513,0.9,1,SameKiss
5514,0.5,2,SameKiss
5515,0.1,2,SameKiss
5520,0.2,2,SameKiss
5521,0.5,2,SameKiss
5522,0.4,2,SameKiss
5523,0.7,2,SameKiss
5524,0.6,1,SameKiss
5525,0.5,2,SameKiss
5528,0.2,2,SameKiss
5529,0.6,1,SameKiss
5530,0.3,1,SameKiss
5531,0.2,2,SameKiss
5551,0.9,2,SameKiss
5552,0.3,2,SameKiss
5554,0.5,2,SameKiss
5558,0.2,1,SameKiss
5629,0.2,2,SameKiss
5637,0.7,2,SameKiss
5639,0.7,2,SameKiss
5641,0.1,2,SameKiss
5643,0.7,2,SameKiss
5644,0.2,2,SameKiss
5646,0.1,2,SameKiss
5648,0.3,2,SameKiss
5650,0,2,SameKiss
5719,0,2,SameKiss
5721,0.5,2,SameKiss
5722,0.5,2,SameKiss
5723,0.3,2,SameKiss
5725,0,1,SameKiss
5727,0,2,SameKiss
5728,0.5,2,SameKiss
5733,0.3,2,SameKiss
5734,0.6,2,SameKiss
5735,0.3,2,SameKiss
5738,0.3,2,SameKiss
5739,0.7,2,SameKiss
5740,0.2,2,SameKiss
5743,0.7,2,SameKiss
5025,0.8,2,DiffKiss
5027,0.3,1,DiffKiss
5028,0.2,2,DiffKiss
5029,0.8,2,DiffKiss
5031,0.9,1,DiffKiss
5127,0.4,1,DiffKiss
5133,0.2,1,DiffKiss
5134,0.6,1,DiffKiss
5164,0.4,2,DiffKiss
5165,0.5,2,DiffKiss
5191,0.3,1,DiffKiss
5196,0.8,2,DiffKiss
5197,0.5,2,DiffKiss
5223,0.5,2,DiffKiss
5224,0.5,2,DiffKiss
5225,0.4,2,DiffKiss
5226,0.2,2,DiffKiss
5227,0.2,2,DiffKiss
5232,0.1,2,DiffKiss
5235,0.6,2,DiffKiss
5239,0.5,1,DiffKiss
5251,0.3,2,DiffKiss
5252,0.3,2,DiffKiss
5253,0.4,2,DiffKiss
5255,0.3,2,DiffKiss
5256,0.2,2,DiffKiss
5257,0.7,2,DiffKiss
5267,0.5,2,DiffKiss
5306,0.3,2,DiffKiss
5307,0.5,2,DiffKiss
5308,0.3,2,DiffKiss
5345,0.1,1,DiffKiss
5347,0.3,2,DiffKiss
5351,0.5,1,DiffKiss
5352,0.4,2,DiffKiss
5353,0.4,2,DiffKiss
5356,0.6,1,DiffKiss
5357,0.6,2,DiffKiss
5358,0.2,2,DiffKiss
5359,0.5,2,DiffKiss
5361,0.1,2,DiffKiss
5378,0.3,1,DiffKiss
5379,0.4,1,DiffKiss
5380,0.3,2,DiffKiss
5381,0.2,1,DiffKiss
5382,0.5,1,DiffKiss
5389,0.7,1,DiffKiss
5393,0,2,DiffKiss
5394,0.6,1,DiffKiss
5395,0.1,1,DiffKiss
5396,0.4,2,DiffKiss
5408,0.7,2,DiffKiss
5411,0.6,1,DiffKiss
5423,0.5,2,DiffKiss
5424,0.2,2,DiffKiss
5425,0.5,2,DiffKiss
5460,0.7,1,DiffKiss
5461,0.5,2,DiffKiss
5465,0,2,DiffKiss
5467,0.6,2,DiffKiss
5468,0.8,2,DiffKiss
5473,0.4,2,DiffKiss
5494,0.7,2,DiffKiss
5512,0.2,2,DiffKiss
5519,0.1,2,DiffKiss
5526,0.1,1,DiffKiss
5527,0.3,2,DiffKiss
5534,0.1,2,DiffKiss
5536,0.5,2,DiffKiss
5537,0.9,1,DiffKiss
5549,0.5,2,DiffKiss
5553,0.8,2,DiffKiss
5555,0.4,1,DiffKiss
5556,0.6,2,DiffKiss
5557,0.5,2,DiffKiss
5627,0.3,1,DiffKiss
5628,0.3,2,DiffKiss
5630,0.1,1,DiffKiss
5640,0.5,2,DiffKiss
5642,0.6,2,DiffKiss
5645,0.4,1,DiffKiss
5726,0.7,1,DiffKiss
5730,0,2,DiffKiss
5731,0.7,2,DiffKiss
5741,0,1,DiffKiss
5742,0.4,2,DiffKiss
5878,0.6,2,SameKiss
5879,0.4,2,SameKiss
5881,0.5,2,SameKiss
5920,0.5,2,SameKiss
5921,0.5,2,SameKiss
5925,0.8,2,SameKiss
5947,0.1,2,SameKiss
5952,0.3,2,SameKiss
5953,0.4,2,SameKiss
5954,0.1,2,SameKiss
6013,0.3,2,SameKiss
